日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/09/25,大井,曇,1,エキサイティングリレ,"

",10,7,8,11.8,5,8,"
笹川翼
",54,ダ1600,重,"

**

",1:46.3,1.6,"

**

",10-10-10-9,37.8-40.5,41.1,419(+5),"

 
","


 
",シュゼット, 
2020/09/11,大井,晴,1,3歳　400万,"

",13,6,8,49.9,9,7,"
和田譲治
",54,ダ1600,稍,"

**

",1:44.8,1.1,"

**

",10-10-9-9,36.8-41.6,41.4,414(+1),"

 
","


 
",イアオラナ, 
2020/08/21,大井,晴,1,3歳　400万,"

",14,4,5,18.6,6,5,"
和田譲治
",54,ダ1600,良,"

**

",1:44.0,1.2,"

**

",11-11-11-10,37.5-39.8,39.8,413(+4),"

 
","


 
",ポノ,16.0
2020/08/01,大井,曇,5,カンナ特別競走,"

",6,6,6,5.9,3,5,"
藤田凌
",54,ダ1700,稍,"

**

",1:52.5,1.6,"

**

",4-4-4-4,33.5-38.5,39.7,409(+2),"

 
","


 
",オーチャードロード,22.0
2020/07/10,大井,曇,1,3歳　400万,"

",10,7,7,12.3,6,7,"
本橋孝太
",54,ダ1600,不,"

**

",1:44.5,2.5,"

**

",6-7-4-4,36.8-40.2,42.7,407(+1),"

 
","


 
",ロータステソーロ, 
2020/06/10,川崎,晴,11,関東オークス【指定交(G2),"

",14,4,5,345.0,13,14,"
的場文男
",54,ダ2100,良,"

**

",2:21.8,5.5,"

**

",13-13-14-14,29.9-39.3,42.7,406(-5),"

 
","


 
",レーヌブランシュ, 
2020/05/20,園田,晴,9,3歳AB,"

",12,5,5,7.4,5,6,"
井上幹太
",54,ダ1700,稍,"

**

",1:54.6,1.1,"

**

",9-9-11-9,0.0-39.6,39.6,411(+9),"

 
","


 
",ディアタイザン, 
2020/04/05,佐賀,晴,10,ル・プランタン賞(G),"

",11,1,1,37.5,6,2,"
井上幹太
",54,ダ1800,良,"

**

",1:57.9,1.1,"

**

",5-5-6-6,0.0-36.8,37.2,402(-6),"

 
","


 
",ミスカゴシマ,69.0
2020/03/05,園田,曇,6,3歳A,"

",7,2,2,13.1,4,3,"
下原理
",54,ダ1870,不,"

**

",2:00.9,1.2,"

**

",5-5-5-5,0.0-38.4,39.2,408(-5),"

 
","


 
",トライバルキング,16.8
2020/02/14,園田,曇,10,DASH福山駅前・柳,"

",10,4,4,10.7,2,3,"
下原理
",54,ダ1700,重,"

**

",1:52.3,0.4,"

**

",5-5-5-4,0.0-37.7,37.7,413(+3),"

 
","


 
",イチライジン,16.8
2020/01/17,姫路,曇,7,3歳BC1,"

",8,7,7,2.9,2,1,"
下原理
",55,ダ1800,良,"

**

",2:05.1,-0.1,"

**

",4-3-3-3,0.0-41.1,40.5,410(-8),"

 
","


 
",(ゼットシェーン),90.0
2019/12/31,園田,曇,7,2歳300万円以下,"

",9,2,2,8.1,3,2,"
下原理
",54,ダ1700,不,"

**

",1:51.2,1.4,"

**

",5-5-4-4,0.0-36.9,37.7,418(-1),"

 
","


 
",スーパーローズ,22.4
2019/12/11,園田,曇,8,JRA認定アッパート,"

",12,5,5,41.0,9,5,"
田野豊三
",54,ダ1400,良,"

**

",1:32.2,1.5,"

**

",10-10-9-9,0.0-39.4,40.0,419(-1),"

 
","


 
",ハリオアマツバメ,20.0
2019/11/20,園田,晴,2,2歳未勝利,"

",12,6,8,14.6,6,1,"
下原理
",54,ダ1700,良,"

**

",1:55.6,-0.2,"

**

",8-7-6-5,0.0-40.4,39.7,420(+2),"

 
","


 
",(ネイチャーアモーレ),70.0
2019/10/29,門別,曇,2,2歳未勝利(未勝利),"

",11,1,1,1.7,1,3,"
阿部龍
",54,ダ1000,良,"

**

",1:04.6,0.6,"

**

",7-7,0.0-40.1,39.0,418(+2),"

 
","


 
",アカフジ,7.5
2019/10/08,門別,雨,2,2歳未勝利(未勝利),"

",11,4,4,215.7,10,6,"
阿部龍
",54,ダ1000,不,"

**

",1:02.1,0.6,"

**

",10-9,0.0-37.8,36.7,416(-6),"

 
","


 
",キタノコマチ, 
2019/09/26,門別,晴,2,2歳牝馬未勝利(未勝利),"

",12,3,3,65.8,6,8,"
阿部龍
",54,ダ1000,重,"

**

",1:03.4,1.8,"

**

",10-11,0.0-37.7,38.2,422(+4),"

 
","


 
",ウォールフラワー, 
2019/09/05,門別,晴,1,2歳牝馬未勝利(未勝利),"

",10,7,9,104.0,7,7,"
阿部龍
",54,ダ1000,良,"

**

",1:03.8,2.1,"

**

",9-8,0.0-38.1,38.6,418(+2),"

 
","


 
",ネクサスエッジ, 
2019/08/08,門別,曇,3,JRA認定フレッシュ(新馬),"

",10,6,6,49.3,9,8,"
桑村真明
",54,ダ1000,良,"

**

",1:04.9,2.7,"

**

",10-9,0.0-38.0,39.3,416(0),"

 
","


 
",ディスタイム, 
