日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2019/12/31,園田,晴,10,園田ジュニアC(G),"

",12,4,4,383.3,12,8,"
竹村達也
",55,ダ1700,不,"

**

",1:51.4,3.3,"

**

",11-11-10-10,0.0-38.0,39.7,491(-3),"

 
","


 
",イチライジン, 
2019/12/19,園田,曇,2,2歳二,"

",10,3,3,3.3,2,2,"
竹村達也
",55,ダ1400,稍,"

**

",1:33.9,0.5,"

**

",3-3-3-4,0.0-40.8,41.1,494(+5),"

 
","


 
",リュウノブルック,19.6
2019/12/03,園田,曇,3,2歳未勝利一,"

",12,5,6,30.4,7,4,"
竹村達也
",55,ダ1400,稍,"

**

",1:34.5,1.0,"

**

",4-3-4-4,0.0-41.2,41.9,489(-3),"

 
","


 
",ジェッティー,8.0
2019/11/20,園田,晴,2,2歳未勝利,"

",12,5,6,10.1,5,6,"
竹村達也
",55,ダ1700,良,"

**

",1:57.2,1.6,"

**

",5-5-7-7,0.0-40.4,41.4,492(+2),"

 
","


 
",コエミ, 
2019/11/01,園田,晴,2,2歳150万円以下,"

",7,7,7,13.2,3,4,"
竹村達也
",55,ダ1400,良,"

**

",1:33.6,2.6,"

**

",2-2-2-3,0.0-38.9,41.3,490(0),"

 
","


 
",コスモピオニール,8.0
2019/10/17,園田,曇,11,兵庫若駒賞(G),"

",12,1,1,270.5,11,8,"
竹村達也
",55,ダ1400,良,"

**

",1:32.8,2.5,"

**

",10-10-10-10,0.0-40.4,40.6,490(+9),"

 
","


 
",エキサイター, 
2019/10/10,園田,晴,2,2歳未勝利,"

",12,5,6,117.0,9,4,"
竹村達也
",55,ダ1400,良,"

**

",1:34.5,2.3,"

**

",7-8-7-7,0.0-40.3,41.3,481(-1),"

 
","


 
",エイユーキャッスル,7.0
2019/09/26,園田,晴,2,2歳未勝利,"

",11,7,10,89.0,9,7,"
笹田知宏
",55,ダ1400,良,"

**

",1:34.9,2.2,"

**

",9-9-9-9,0.0-40.6,41.3,482(-3),"

 
","


 
",ドントルックバック, 
2019/09/13,園田,曇,2,2歳未勝利,"

",12,5,5,13.1,3,7,"
笹田知宏
",55,ダ1400,不,"

**

",1:33.9,1.6,"

**

",4-4-2-3,0.0-40.2,41.5,485(+8),"

 
","


 
",ビナアルファ, 
2019/08/21,園田,晴,2,2歳未勝利,"

",11,6,7,168.3,11,3,"
竹村達也
",55,ダ1400,稍,"

**

",1:35.2,1.8,"

**

",3-3-2-2,0.0-41.7,43.3,477(-3),"

 
","


 
",ディアタイザン,9.8
2019/07/31,園田,晴,2,初出走,"

",7,2,2,19.1,6,5,"
竹村達也
",55,ダ1400,良,"

**

",1:35.1,2.4,"

**

",6-6-6-6,0.0-40.9,42.8,480(0),"

 
","


 
",オオエレーワダン,12.0
