日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/05/12,園田,曇,1,C3四,"

",10,8,10,6.4,3,4,"
寺地誠一
",54,ダ1400,良,"

**

",1:35.6,1.1,"

**

",7-7-8-4,0.0-40.6,40.9,437(-1),"

 
","


 
",スナークタチヤマ,7.5
2021/04/28,園田,雨,2,C3一,"

",10,7,8,38.7,9,7,"
寺地誠一
",54,ダ1400,稍,"

**

",1:35.5,1.4,"

**

",3-4-4-6,0.0-40.4,41.3,438(-2),"

 
","


 
",バレンタインハート, 
2021/04/16,園田,曇,1,C3二,"

",10,4,4,19.2,5,3,"
寺地誠一
",54,ダ1400,良,"

**

",1:36.5,0.4,"

**

",4-4-2-2,0.0-40.2,40.2,440(+8),"

 
","


 
",ディープマックス,12.5
2021/03/30,姫路,晴,4,C3一,"

",10,8,10,64.0,9,8,"
寺地誠一
",54,ダ1400,稍,"

**

",1:35.3,1.9,"

**

",10-10-7-7,0.0-39.4,40.4,432(-2),"

 
","


 
",ハッピーペコ, 
2021/03/17,姫路,晴,4,C3二,"

",10,6,6,31.3,8,5,"
寺地誠一
",54,ダ1400,良,"

**

",1:34.7,0.7,"

**

",8-8-8-8,0.0-39.2,38.8,434(+5),"

 
","


 
",コアヴィクトリー,2.8
2021/03/03,姫路,晴,3,C3一,"

",9,4,4,51.5,7,6,"
寺地誠一
",54,ダ1400,重,"

**

",1:35.6,1.3,"

**

",8-7-7-7,0.0-39.4,40.0,429(-3),"

 
","


 
",ジャンボリー, 
2021/02/16,姫路,晴,4,C3二,"

",10,8,10,12.5,3,2,"
寺地誠一
",54,ダ1400,重,"

**

",1:35.7,0.2,"

**

",6-6-5-4,0.0-40.1,39.7,432(-1),"

 
","


 
",エイシンホクサイ,9.8
2021/02/02,姫路,晴,3,C3二,"

",10,3,3,14.2,6,4,"
寺地誠一
",54,ダ1400,稍,"

**

",1:37.0,0.5,"

**

",5-5-6-5,0.0-39.5,39.5,433(+3),"

 
","


 
",レモン,3.5
2021/01/15,姫路,晴,1,C3四,"

",9,2,2,32.5,5,3,"
寺地誠一
",54,ダ1400,良,"

**

",1:35.5,0.3,"

**

",8-7-3-3,0.0-39.0,39.2,430(+2),"

 
","


 
",ツジラピテス,4.9
2020/12/30,園田,曇,4,C3一,"

",9,8,8,20.5,6,8,"
寺地誠一
",54,ダ1400,重,"

**

",1:37.5,1.1,"

**

",8-7-5-5,0.0-41.0,41.6,428(0),"

 
","


 
",アグネスフォース, 
2020/12/16,園田,晴,4,C3一,"

",10,8,9,53.8,8,6,"
寺地誠一
",54,ダ1400,良,"

**

",1:35.6,1.7,"

**

",10-10-10-10,0.0-39.9,40.4,428(-3),"

 
","


 
",メイショウワカタケ, 
2020/12/02,園田,晴,5,C3一,"

",10,8,9,54.4,9,9,"
寺地誠一
",54,ダ1400,良,"

**

",1:33.5,1.4,"

**

",6-6-6-5,0.0-39.9,40.5,431(0),"

 
","


 
",ヨドノプルメリア, 
2020/11/19,園田,晴,5,C3一,"

",10,5,5,53.1,8,8,"
松本幸祐
",54,ダ1400,良,"

**

",1:33.6,0.9,"

**

",7-7-7-7,0.0-41.0,40.5,431(-4),"

 
","


 
",サイモンシャルール, 
2020/11/05,園田,晴,4,C3一,"

",10,5,5,136.8,9,5,"
寺地誠一
",54,ダ1400,良,"

**

",1:33.4,0.4,"

**

",7-6-5-4,0.0-41.2,40.9,435(-1),"

 
","


 
",ネモフィラブルー,2.8
2020/10/21,園田,晴,12,C2二,"

",12,3,3,88.8,8,10,"
松木大地
",54,ダ1230,稍,"

**

",1:22.6,2.7,"

**

",12-12-11-11,0.0-38.9,39.1,436(-2),"

 
","


 
",カテドラルロック, 
2020/10/09,園田,雨,5,C2三,"

",10,7,8,83.0,9,9,"
寺地誠一
",54,ダ1400,不,"

**

",1:32.8,2.7,"

**

",8-8-10-8,0.0-39.6,40.9,438(0),"

 
","


 
",デアデビル, 
2020/09/18,園田,曇,8,C2二,"

",10,8,10,150.3,10,8,"
寺地誠一
",54,ダ1400,良,"

**

",1:34.2,2.2,"

**

",10-10-9-10,0.0-41.3,40.7,438(+3),"

 
","


 
",ミツルグロウ, 
2020/09/02,園田,雨,7,C2二,"

",10,4,4,59.3,10,6,"
寺地誠一
",54,ダ1400,稍,"

**

",1:34.4,1.3,"

**

",10-10-10-9,0.0-40.3,40.6,435(-5),"

 
","


 
",グランヴェルソー, 
2020/08/20,園田,晴,6,C2二,"

",9,1,1,10.5,4,8,"
杉浦健太
",54,ダ1400,良,"

**

",1:34.6,3.9,"

**

",5-5-6-7,0.0-38.9,42.1,440(+12),"

 
","


 
",サンドストーム, 
2020/07/05,2函館2,曇,6,3歳未勝利,"

",14,3,4,215.7,13,10,"
荻野琢真
",54,ダ1700,良,"

**

",1:50.0,2.7,"

**

",4-4-4-3,29.5-39.9,42.1,428(-6),"

","


 
",スパークインザアイ, 
2020/06/21,1函館4,晴,4,3歳未勝利,"

",16,6,11,218.7,15,12,"
荻野琢真
",54,芝1800,良,"

**

",1:50.1,1.9,"

**

",11-13-16-16,36.0-35.9,36.4,434(+14),"

","


 
",サンテローズ, 
2020/02/09,1小倉8,曇,4,3歳未勝利,"

",16,8,16,52.9,11,10,"
荻野琢真
",54,芝1800,良,"

**

",1:50.2,2.0,"

**

",13-14-13-10,35.6-35.7,36.4,420(-2),"

","



",ソニックベガ, 
2020/01/18,1小倉1,曇,5,3歳新馬,"

",15,3,4,74.2,11,9,"
荻野琢真
",54,芝2000,稍,"

**

",2:05.4,1.6,"

**

",9-10-10-10,36.1-36.8,37.5,422(0),"

","


 
",スペードエース, 
