日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/07/08,名古屋,曇,3,3歳3組,"

",10,1,1,6.0,3,2,"
筒井勇介
",54,ダ1400,不,"

**

",1:32.0,0.5,"

**

",1-1-1,0.0-42.0,42.5,435(+1),"

 
","


 
",グリグリグリタロウ,10.2
2020/06/23,名古屋,晴,5,3歳2組,"

",9,4,4,22.6,5,8,"
今井貴大
",54,ダ1400,良,"

**

",1:32.9,2.0,"

**

",1-1-3,0.0-39.7,41.7,434(-5),"

 
","


 
",ナムラマホーホ, 
2020/05/26,名古屋,曇,4,3歳2組,"

",9,7,7,15.6,4,2,"
加藤聡一
",54,ダ1400,良,"

**

",1:31.7,0.1,"

**

",1-1-1,0.0-39.5,39.6,439(-7),"

 
","


 
",タイニーパワー,11.5
2020/05/13,名古屋,晴,2,3歳3組,"

",8,2,2,2.8,2,1,"
加藤聡一
",54,ダ1400,良,"

**

",1:31.3,-0.9,"

**

",1-1-1,0.0-40.6,40.6,446(+8),"

 
","


 
",(ゴールドポケット),36.0
2020/04/21,名古屋,曇,9,卯月ドリーム戦,"

",9,4,4,9.1,3,7,"
加藤聡一
",54,ダ1400,重,"

**

",1:34.9,3.0,"

**

",2-2-4,0.0-38.9,41.8,438(+5),"

 
","


 
",ララマジシエンヌ, 
2020/03/26,名古屋,晴,10,ドリーム戦,"

",8,3,3,2.3,1,6,"
加藤聡一
",54,ダ1400,良,"

**

",1:33.2,2.1,"

**

",3-2-2,0.0-38.1,40.1,433(+2),"

 
","


 
",クロワ, 
2020/03/11,名古屋,晴,3,3歳2組,"

",9,7,7,6.0,2,2,"
加藤聡一
",54,ダ1400,不,"

**

",1:31.6,0.5,"

**

",1-1-1,0.0-39.3,39.8,431(-1),"

 
","


 
",ナムラマホーホ,9.5
2020/02/26,名古屋,晴,1,3歳3組,"

",8,6,6,1.5,1,2,"
加藤聡一
",54,ダ1400,稍,"

**

",1:32.0,0.5,"

**

",1-1-1,0.0-41.1,41.6,432(+9),"

 
","


 
",ファルコンフィート,9.5
2020/01/29,名古屋,晴,1,3歳3組,"

",9,3,3,2.3,1,1,"
加藤聡一
",54,ダ1400,重,"

**

",1:31.7,-0.5,"

**

",1-1-1,0.0-40.9,40.9,423(-9),"

 
","


 
",(ジョウショーカード),34.0
2020/01/16,名古屋,晴,1,3歳5組,"

",10,4,4,1.3,1,3,"
加藤聡一
",54,ダ1400,良,"

**

",1:33.0,0.2,"

**

",1-1-1,0.0-40.0,40.2,432(+2),"

 
","


 
",ゴールドポケット,5.4
2019/12/20,名古屋,晴,2,2歳4組,"

",9,5,5,1.9,2,2,"
加藤聡一
",54,ダ1400,稍,"

**

",1:32.4,0.3,"

**

",1-1-1,0.0-40.5,40.8,430(+4),"

 
","


 
",マイネルドゥマン,12.9
2019/11/28,名古屋,曇,1,2歳牝馬,"

",10,1,1,13.0,5,2,"
加藤聡一
",54,ダ1400,良,"

**

",1:33.0,0.1,"

**

",1-1-1,0.0-40.7,40.8,426(-9),"

 
","


 
",ハリウッド,13.7
2019/11/15,名古屋,晴,1,2歳3組,"

",10,5,5,2.0,1,3,"
加藤聡一
",54,ダ800,良,"

**

",0:51.8,1.1,"

**

",4,0.0-36.9,37.7,435(0),"

 
","


 
",エイシンバミューダ,7.4
