日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/03/11,姫路,晴,3,C3,"

",10,8,9,42.2,9,3,"
永井孝典
",54,ダ800,良,"

**

",0:51.4,0.7,"

**

",7-7,0.0-37.1,37.2,423(-3),"

 
","


 
",ギャラクシーエクス,4.9
2021/03/02,姫路,曇,9,C2,"

",12,5,5,555.7,12,12,"
永井孝典
",54,ダ1500,不,"

**

",1:40.2,2.1,"

**

",5-6-8-10,0.0-37.9,39.5,426(+1),"

 
","


 
",ゼンダンロマン, 
2021/02/16,姫路,晴,5,C2二,"

",12,6,7,40.0,7,12,"
永井孝典
",54,ダ1400,重,"

**

",1:37.0,4.9,"

**

",10-9-11-11,0.0-38.4,42.0,425(+19),"

 
","


 
",タマモカガヤキ, 
2021/01/20,大井,晴,4,C3三　四,"

",16,1,1,116.6,14,15,"
仲原大生
",53,ダ1200,良,"

**

",1:16.9,2.0,"

**

",7-6,35.8-39.1,40.5,406(-3),"

 
","


 
",バジガクアミスター, 
2020/12/31,大井,晴,4,3歳　200万,"

",14,6,10,303.3,11,7,"
仲原大生
",53,ダ1200,良,"

**

",1:17.0,2.8,"

**

",5-5,36.7-37.5,39.8,409(-5),"

 
","


 
",ダッシュウイング, 
2020/12/10,大井,曇,2,3歳　200万,"

",13,4,5,47.3,6,13,"
桑村真明
",54,ダ1200,良,"

**

",1:18.2,3.6,"

**

",3-3,35.9-38.7,42.2,414(0),"

 
","


 
",ペガサスターボ, 
2020/11/20,大井,曇,2,3歳　200万,"

",16,5,10,38.7,7,13,"
有年淳
",54,ダ1200,良,"

**

",1:16.9,2.7,"

**

",7-7,36.7-37.5,39.4,414(+7),"

 
","


 
",ストロマンテ, 
2020/09/10,大井,曇,2,3歳　240万,"

",14,3,3,13.2,5,11,"
有年淳
",54,ダ1200,稍,"

**

",1:17.1,4.0,"

**

",4-4,36.0-37.1,40.3,407(+1),"

 
","


 
",シンジュクホーク, 
2020/08/18,大井,晴,2,3歳　220万,"

",16,8,16,7.1,5,10,"
岡部誠
",54,ダ1200,良,"

**

",1:16.6,3.0,"

**

",12-12,35.2-38.4,40.0,406(-2),"

 
","


 
",プログレッシブ, 
2020/07/28,大井,曇,2,3歳　70万円,"

",14,8,13,66.1,11,1,"
岡部誠
",54,ダ1200,稍,"

**

",1:14.7,0.0,"

**

",3-3,35.6-39.1,38.2,408(0),"

 
","


 
",(チュラクィーン),160.0
2020/04/28,大井,曇,1,3歳　73万円,"

",12,7,10,19.8,4,10,"
有年淳
",54,ダ1600,重,"

**

",1:51.7,4.5,"

**

",7-6-6-5,36.8-43.1,46.1,408(-3),"

 
","


 
",ミユキアルマンスル, 
2020/04/06,大井,晴,1,3歳　未受賞,"

",12,7,10,34.5,8,5,"
有年淳
",54,ダ1400,良,"

**

",1:32.1,3.3,"

**

",4-5-5,38.2-37.9,40.5,411(0),"

 
","


 
",ヒトメボレ,22.0
