日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/01/24,佐賀,曇,5,C2ー17組,"

",11,6,6,88.8,10,3,"
吉田順治
",56,ダ1400,不,"

**

",1:33.7,0.7,"

**

",2-2-2-2,0.0-40.9,41.3,444(-2),"

 
","


 
",リンラン,4.3
2021/01/05,佐賀,曇,6,チャレンジシリーズ,"

",8,1,1,9.0,4,6,"
石川慎将
",53,ダ1400,良,"

**

",1:35.6,3.4,"

**

",6-3-5-6,0.0-39.0,41.7,446(+5),"

 
","


 
",ヤマヒビキ, 
2020/12/18,佐賀,晴,2,C2ー27組,"

",10,2,2,2.0,1,1,"
石川倭
",56,ダ1400,良,"

**

",1:34.2,-1.4,"

**

",2-2-1-1,0.0-40.8,40.6,441(-8),"

 
","


 
",(フラワーカントリー),27.0
2020/12/04,佐賀,曇,11,ドリームシリーズ,"

",10,5,5,15.1,7,5,"
吉田順治
",56,ダ1300,良,"

**

",1:28.0,0.7,"

**

",2-2-2-4,0.0-40.8,40.7,449(+1),"

 
","


 
",クラウンパイオニア,1.6
2020/11/21,佐賀,晴,1,C2ー31組,"

",10,2,2,100.0,10,7,"
吉田順治
",56,ダ1300,重,"

**

",1:29.4,4.4,"

**

",4-5-8-8,0.0-39.0,42.4,448(+1),"

 
","


 
",モンスタープリンス, 
2020/11/06,佐賀,曇,3,ほとめきナイター最終,"

",10,1,1,174.6,10,8,"
吉田順治
",56,ダ1400,稍,"

**

",1:34.5,2.8,"

**

",5-3-4-5,0.0-38.1,40.2,447(-4),"

 
","


 
",アイヴィーサ, 
2020/10/17,佐賀,晴,8,C2ー29組,"

",11,1,1,123.2,9,9,"
吉田順治
",56,ダ1300,稍,"

**

",1:28.0,3.0,"

**

",9-8-8-9,0.0-39.3,40.0,451(+22),"

 
","


 
",ブラックルシアン, 
2020/05/30,佐賀,曇,3,3歳ー6組,"

",7,2,2,89.7,7,6,"
村松翔太
",56,ダ1300,良,"

**

",1:27.8,2.6,"

**

",6-5-5-6,0.0-38.7,40.6,429(+4),"

 
","


 
",クインズモアナ, 
2020/05/16,佐賀,曇,5,コロナと戦う医療にエ,"

",8,4,4,104.6,8,8,"
村松翔太
",56,ダ1400,不,"

**

",1:33.7,4.0,"

**

",7-7-8-8,0.0-37.9,39.2,425(0),"

 
","


 
",ミッシーコルザ, 
2020/05/04,佐賀,晴,3,3歳ー6組,"

",10,4,4,59.0,8,10,"
村松翔太
",56,ダ1300,不,"

**

",1:27.0,3.2,"

**

",6-7-9-10,0.0-39.5,40.6,425(+5),"

 
","


 
",シゲルパック, 
2020/04/05,佐賀,晴,3,3歳ー4組,"

",8,6,6,34.2,7,6,"
仲原大生
",53,ダ1400,良,"

**

",1:32.6,1.7,"

**

",4-5-5-6,0.0-38.8,39.8,420(+1),"

 
","


 
",ツバキヒメ, 
2020/03/20,佐賀,晴,5,3歳ー4組,"

",9,5,5,76.1,9,8,"
村松翔太
",56,ダ1300,良,"

**

",1:26.8,1.5,"

**

",4-4-6-8,0.0-40.1,40.4,419(-2),"

 
","


 
",クロノエンプレス, 
2020/03/08,佐賀,晴,3,3歳ー5組,"

",9,7,7,82.8,7,6,"
村松翔太
",56,ダ1400,不,"

**

",1:32.2,2.4,"

**

",6-6-6-4,0.0-39.1,40.3,421(+5),"

 
","


 
",イズジョーボヌール, 
2020/02/23,佐賀,晴,6,3歳ー4組,"

",9,5,5,17.0,5,7,"
村松翔太
",56,ダ1400,不,"

**

",1:33.4,1.8,"

**

",5-6-5-8,0.0-40.0,40.8,416(-6),"

 
","


 
",ジャナイト, 
2020/02/08,佐賀,晴,11,マーガレット賞,"

",10,3,3,234.4,10,4,"
村松翔太
",56,ダ1400,良,"

**

",1:32.3,0.4,"

**

",8-7-6-3,0.0-40.3,39.2,422(-4),"

 
","


 
",テイエムマルジュウ,1.5
2020/01/25,佐賀,曇,7,3歳ー3組,"

",11,3,3,113.9,9,9,"
松井伸也
",56,ダ1400,重,"

**

",1:34.1,3.8,"

**

",8-8-7-7,0.0-38.6,41.1,426(+3),"

 
","


 
",ワンビリーブ, 
2020/01/05,佐賀,晴,4,3歳ー3組,"

",8,4,4,26.4,5,5,"
兒島真二
",56,ダ1400,良,"

**

",1:34.4,1.2,"

**

",6-7-7-6,0.0-40.7,40.8,423(+2),"

 
","


 
",マイネルフェラッカ,1.1
2019/12/15,佐賀,晴,6,2歳ー3組,"

",11,4,4,15.3,4,9,"
兒島真二
",55,ダ1400,良,"

**

",1:35.3,2.2,"

**

",8-8-9-8,0.0-39.8,40.7,421(-1),"

 
","


 
",マイファンキー, 
2019/10/22,門別,曇,1,2歳未勝利(未勝利),"

",9,8,9,8.4,4,3,"
石川倭
",55,ダ1000,良,"

**

",1:02.6,0.3,"

**

",5-5,0.0-38.1,38.2,422(+6),"

 
","


 
",グランギフト,7.5
2019/10/08,門別,雨,2,2歳未勝利(未勝利),"

",11,8,11,16.0,5,7,"
石川倭
",55,ダ1000,不,"

**

",1:02.1,0.6,"

**

",6-6,0.0-37.8,37.5,416(-2),"

 
","


 
",キタノコマチ, 
2019/09/24,門別,晴,2,2歳未勝利(未勝利),"

",11,1,1,56.7,7,5,"
石川倭
",55,ダ1000,重,"

**

",1:02.2,0.8,"

**

",3-3,0.0-37.1,37.5,418(+2),"

 
","


 
",バブリーダッシュ,2.5
2019/09/11,門別,雨,1,2歳未勝利(未勝利),"

",11,4,4,19.0,6,7,"
石川倭
",54,ダ1000,稍,"

**

",1:04.4,2.1,"

**

",7-7,0.0-38.2,38.9,416(+2),"

 
","


 
",シッコク, 
2019/08/28,門別,雨,1,2歳未勝利(未勝利),"

",12,4,4,7.5,3,8,"
石川倭
",54,ダ1000,稍,"

**

",1:04.2,2.9,"

**

",2-4,0.0-37.1,39.8,414(-6),"

 
","


 
",ストーミーラヴ, 
2019/08/15,門別,曇,1,2歳未勝利(未勝利),"

",9,8,8,11.7,4,3,"
石川倭
",54,ダ1000,稍,"

**

",1:03.4,0.5,"

**

",3-4,0.0-38.9,39.2,420(+2),"

 
","


 
",ノブマル,7.5
2019/07/17,門別,曇,1,2歳未勝利(未勝利),"

",12,2,2,73.7,8,8,"
石川倭
",54,ダ1000,重,"

**

",1:04.2,2.3,"

**

",11-11,0.0-38.0,38.4,418(+2),"

 
","


 
",チビノヴィヴィアン, 
2019/07/04,門別,雨,4,JRA認定アタックチ(未勝利),"

",10,8,10,79.4,8,10,"
石川倭
",54,ダ1000,不,"

**

",1:03.8,3.2,"

**

",5-7,0.0-37.1,39.3,416(0),"

 
","


 
",ノーザンヴィグラス, 
2019/06/20,門別,曇,5,JRA認定フレッシュ(新馬),"

",6,2,2,26.0,5,3,"
石川倭
",54,ダ1200,良,"

**

",1:18.7,1.6,"

**

",5-4,0.0-39.9,39.5,416(0),"

 
","


 
",スマイルディ,22.5
