日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/02/02,浦和,晴,9,秩父吉田山逢の里賞,"

",12,1,1,64.6,11,12,"
實川純一
",54,ダ1400,重,"

**

",1:34.5,4.3,"

**

",10-10-12-12,36.7-40.1,42.1,443(0),"

 
","


 
",ジョートラジャ, 
2021/01/11,船橋,曇,9,C1三　四,"

",13,8,13,208.3,13,13,"
實川純一
",54.5,ダ1500,良,"

**

",1:41.4,5.3,"

**

",8-8-10-13,31.9-38.1,42.2,443(+3),"

 
","


 
",マルゼンスター, 
2020/12/14,川崎,曇,9,C1七　八,"

",14,7,12,68.5,12,6,"
笠野雄大
",54,ダ1500,良,"

**

",1:38.5,1.2,"

**

",6-7-7-7,31.2-39.7,39.5,440(-3),"

 
","


 
",ククシカ, 
2020/12/03,船橋,曇,8,楽天競馬杯ポイントも,"

",11,2,2,198.5,11,10,"
實川純一
",54,ダ1500,稍,"

**

",1:38.6,2.1,"

**

",2-2-2-4,32.2-38.2,40.2,443(+1),"

 
","


 
",エレガントヴォイス, 
2020/10/26,船橋,晴,9,C1五　六七　ア,"

",11,7,9,46.1,7,6,"
内田利雄
",54,ダ1500,稍,"

**

",1:38.8,1.2,"

**

",5-5-4-5,32.3-39.1,39.1,442(+6),"

 
","


 
",リライアブルアミ, 
2020/09/28,船橋,晴,9,C1四　五六　イ,"

",13,7,11,75.8,11,8,"
實川純一
",53,ダ1500,稍,"

**

",1:38.3,1.8,"

**

",6-6-8-6,31.3-39.3,40.3,436(-11),"

 
","


 
",ゴールデンサイクル, 
2020/09/15,川崎,曇,12,薄賞,"

",14,8,13,34.8,10,5,"
實川純一
",53,ダ1500,重,"

**

",1:37.8,0.9,"

**

",4-4-4-2,29.6-41.1,41.7,447(+18),"

 
","


 
",ジュンアサヒダケ,14.4
2020/08/05,船橋,晴,4,3歳　選抜馬,"

",12,6,7,10.1,3,4,"
實川純一
",54,ダ1200,良,"

**

",1:15.2,1.2,"

**

",6-6-5,35.7-38.3,38.6,429(-5),"

 
","


 
",クリスリターン,24.0
2020/07/19,船橋,晴,9,西瓜特別,"

",11,7,10,9.7,4,4,"
笠野雄大
",54,ダ1500,重,"

**

",1:36.9,0.6,"

**

",6-6-5-5,31.1-40.3,39.2,434(-2),"

 
","


 
",トリプルアクセル,30.0
2020/06/29,浦和,晴,1,特選,"

",12,6,7,33.6,9,5,"
實川純一
",54,ダ1400,重,"

**

",1:30.9,0.6,"

**

",3-3-2-4,37.7-39.3,39.7,436(+2),"

 
","


 
",シュプレムラン,14.0
2020/06/16,船橋,晴,8,馬い!あんずを食べよ,"

",10,7,8,19.8,5,5,"
實川純一
",54,ダ1500,稍,"

**

",1:38.7,1.3,"

**

",3-3-3-3,32.5-39.9,41.0,434(+4),"

 
","


 
",ポイントコレクター,20.0
2020/05/11,川崎,晴,5,芝桜特別,"

",12,4,5,18.7,7,3,"
實川純一
",54,ダ1500,稍,"

**

",1:37.8,0.2,"

**

",4-4-3-3,29.1-41.6,41.4,430(-9),"

 
","


 
",ダバイジェブシカ,55.0
2020/05/04,船橋,小雨,1,3歳三　四,"

",10,2,2,19.3,6,7,"
實川純一
",54,ダ1200,稍,"

**

",1:15.8,1.7,"

**

",2-4-4,35.9-38.2,39.6,439(+7),"

 
","


 
",ビッグバンド, 
2020/04/13,川崎,雨,3,こなら特別,"

",9,5,5,14.5,5,5,"
笠野雄大
",54,ダ1400,不,"

**

",1:32.9,1.0,"

**

",5-5-5-5,38.6-41.0,41.3,432(+3),"

 
","


 
",フェノゴールド,16.0
2020/03/30,船橋,曇,1,「ですのっと」にゆり,"

",12,4,4,4.3,3,6,"
山口達弥
",54,ダ1200,不,"

**

",1:16.2,0.9,"

**

",4-3-4,36.0-39.3,39.9,429(-1),"

 
","


 
",レトログラード, 
2020/03/13,船橋,曇,8,桃の花特別,"

",12,4,4,88.0,7,6,"
實川純一
",54,ダ1200,稍,"

**

",1:15.9,2.5,"

**

",4-4-4,35.4-38.0,39.6,430(-3),"

 
","


 
",ビービーアルバ, 
2020/02/12,船橋,晴,2,3歳五,"

",11,1,1,38.8,8,1,"
實川純一
",54.5,ダ1200,良,"

**

",1:16.1,-0.3,"

**

",2-1-1,36.6-39.5,39.5,433(+7),"

 
","


 
",(リュウノロー),130.0
2020/01/09,船橋,晴,6,アジア食堂ジェーンカ,"

",9,8,8,203.9,9,4,"
山口達弥
",54.5,ダ1200,重,"

**

",1:17.0,0.5,"

**

",7-7-7,35.8-40.7,39.5,426(+2),"

 
","


 
",キングキャヴィア,19.5
2019/12/19,川崎,曇,2,丘の上の開放感!よみ,"

",12,4,4,35.0,9,5,"
山口達弥
",54,ダ1400,稍,"

**

",1:34.0,0.8,"

**

",3-4-6-6,40.2-40.2,40.4,424(-7),"

 
","


 
",パラダイムチェンジ,18.0
2019/12/11,船橋,曇,2,2歳五,"

",10,1,1,80.3,8,8,"
山口達弥
",54,ダ1200,稍,"

**

",1:17.8,2.6,"

**

",7-6-7,36.6-38.6,40.8,431(-1),"

 
","


 
",タニノヒーロー, 
2019/11/06,門別,曇,4,2歳3組,"

",12,8,11,78.4,10,5,"
井上俊彦
",54,ダ1200,良,"

**

",1:16.4,1.1,"

**

",5-5,0.0-38.6,39.3,432(-4),"

 
","


 
",リコーシーウルフ,3.0
2019/10/24,門別,曇,4,2歳3組,"

",12,7,9,26.5,9,10,"
井上幹太
",54,ダ1200,良,"

**

",1:16.4,1.9,"

**

",10-8,0.0-38.9,39.5,436(+2),"

 
","


 
",リワードアヴァロン, 
2019/10/10,門別,晴,7,ビヤパーティーAib,"

",9,1,1,36.9,7,6,"
井上幹太
",54,ダ1700,重,"

**

",1:52.0,2.2,"

**

",6-7-4-5,0.0-40.0,41.7,434(0),"

 
","


 
",テゾーロミオ, 
2019/09/25,門別,晴,5,2歳3組,"

",12,8,12,64.8,9,5,"
井上幹太
",54,ダ1200,重,"

**

",1:15.8,0.9,"

**

",11-9,0.0-38.5,38.3,434(0),"

 
","


 
",フェアリーマジック,3.0
2019/08/29,門別,曇,5,2歳3組,"

",8,5,5,52.4,6,7,"
井上幹太
",54,ダ1000,重,"

**

",1:01.9,1.3,"

**

",4-4,0.0-36.9,37.7,434(-2),"

 
","


 
",フロイデプリマ, 
2019/08/13,門別,晴,5,JRA認定アタックチ(未勝利),"

",12,3,3,16.8,6,12,"
井上幹太
",54,ダ1000,重,"

**

",1:03.6,2.4,"

**

",9-9,0.0-38.3,39.0,436(+4),"

 
","


 
",リンノカーニバル, 
2019/07/03,門別,晴,1,関西出身司で賞(未勝利),"

",11,7,9,7.4,5,1,"
井上幹太
",54,ダ1000,重,"

**

",1:02.0,0.0,"

**

",5-4,0.0-38.3,37.4,432(-2),"

 
","


 
",(ラフィンクロンヌ),50.0
2019/06/20,門別,曇,1,「YORIMICHI(未勝利),"

",13,1,1,8.3,3,6,"
五十嵐冬
",54,ダ1200,良,"

**

",1:17.5,2.4,"

**

",3-2,0.0-39.3,41.2,434(+2),"

 
","


 
",スマイルエルフ, 
2019/06/06,門別,曇,4,JRA認定フレッシュ(新馬),"

",9,7,8,6.2,3,3,"
宮崎光行
",54,ダ1200,稍,"

**

",1:17.4,2.0,"

**

",2-2,0.0-38.9,40.9,432(0),"

 
","


 
",モリデンナイス,22.5
