日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/07/16,川崎,晴,2,不如帰特別,"

",14,3,3,26.5,11,13,"
川島正太
",54,ダ1500,不,"

**

",1:41.5,3.5,"

**

",8-8-11-13,30.2-40.7,43.1,474(+1),"

 
","


 
",グランギフト, 
2020/06/29,浦和,晴,3,特選,"

",11,1,1,9.8,5,11,"
川島正太
",54,ダ1500,重,"

**

",1:41.7,3.5,"

**

",7-7-8-8,31.8-39.8,42.1,473(+2),"

 
","


 
",フリーホースカップ, 
2020/04/16,川崎,曇,8,木蓮特別,"

",11,8,10,37.2,8,10,"
川島正太
",54,ダ1500,稍,"

**

",1:38.2,1.5,"

**

",2-2-2-3,30.2-40.0,41.3,471(+7),"

 
","


 
",ドテライヤツ, 
2020/03/25,浦和,晴,2,3歳四,"

",12,5,5,16.0,6,1,"
川島正太
",54,ダ1400,良,"

**

",1:30.4,-0.7,"

**

",2-2-2-1,37.0-40.4,40.2,464(+1),"

 
","


 
",(マウコストレート),130.0
2020/03/03,川崎,晴,4,モナーク賞,"

",14,3,4,19.9,7,4,"
川島正太
",54,ダ1500,稍,"

**

",1:39.2,1.3,"

**

",5-5-8-8,30.2-41.3,41.8,463(+5),"

 
","


 
",アカフジ,22.5
2020/02/12,船橋,曇,9,大漁勝利!のぞみグラ,"

",12,6,8,25.5,7,8,"
山崎誠士
",54.5,ダ1500,良,"

**

",1:40.3,1.8,"

**

",7-8-7-8,31.5-40.8,41.5,458(+1),"

 
","


 
",キーラーヴォッヘ, 
2020/01/27,川崎,曇,3,ディーバ賞,"

",12,7,10,5.5,2,6,"
山崎誠士
",54,ダ1500,重,"

**

",1:40.6,2.2,"

**

",3-4-4-6,30.8-40.8,42.5,457(-6),"

 
","


 
",シナノパワー, 
2020/01/02,川崎,晴,5,凧揚げ賞,"

",14,8,13,13.8,5,5,"
山崎誠士
",54,ダ1500,良,"

**

",1:38.3,1.1,"

**

",3-3-4-3,29.7-40.9,41.7,463(+2),"

 
","


 
",パラダイムチェンジ,18.0
2019/12/17,川崎,曇,7,雪模様特別,"

",12,1,1,8.3,3,5,"
本橋孝太
",54,ダ1500,稍,"

**

",1:38.5,2.0,"

**

",7-7-6-5,30.1-40.4,41.2,461(+5),"

 
","


 
",エン,25.0
2019/11/06,門別,曇,6,2歳OP(OP),"

",7,2,2,4.9,5,4,"
松井伸也
",53,ダ1700,良,"

**

",1:52.5,0.5,"

**

",3-4-5-5,0.0-38.8,38.9,456(-6),"

 
","


 
",フリタイム,7.0
2019/10/10,門別,晴,7,ビヤパーティーAib,"

",9,5,5,3.2,2,1,"
石川倭
",54,ダ1700,重,"

**

",1:49.8,-0.2,"

**

",2-1-2-1,0.0-40.0,39.9,462(+4),"

 
","


 
",(アンガイガンバルド),60.0
2019/09/12,門別,晴,10,JRA認定ウィナーズ,"

",9,3,3,24.7,7,5,"
阿部龍
",54,ダ1700,稍,"

**

",1:52.2,1.2,"

**

",9-8-9-8,0.0-39.5,39.5,458(+6),"

 
","


 
",アベニンドリーム,10.0
2019/08/28,門別,雨,7,JRA認定アタックチ(未勝利),"

",12,4,4,5.2,3,6,"
松井伸也
",54,ダ1700,稍,"

**

",1:51.8,0.6,"

**

",10-11-12-10,0.0-41.6,40.3,452(-4),"

 
","


 
",ルナクレア, 
2019/07/31,門別,曇,5,JRA認定アタックチ(未勝利),"

",10,8,10,2.6,1,4,"
松井伸也
",54,ダ1700,良,"

**

",1:52.1,0.6,"

**

",5-6-5-5,0.0-41.4,41.5,456(-6),"

 
","


 
",ハイタッチガール,8.0
2019/07/17,門別,曇,5,JRA認定アタックチ(未勝利),"

",9,8,10,2.5,2,2,"
松井伸也
",54,ダ1600,重,"

**

",1:45.8,0.4,"

**

",4-4-2-1,0.0-40.7,40.9,462(-2),"

 
","


 
",スターオブグリーン,16.0
2019/07/04,門別,雨,3,2歳未勝利(未勝利),"

",7,1,1,3.0,2,1,"
石川倭
",54,ダ1700,重,"

**

",1:52.3,-0.6,"

**

",5-5-5-3,0.0-40.2,40.0,464(+4),"

 
","


 
",(サドンゲイル),50.0
2019/05/22,門別,晴,6,JRA認定フレッシュ(新馬),"

",11,4,4,26.3,8,4,"
松井伸也
",54,ダ1200,重,"

**

",1:16.4,0.9,"

**

",8-7,0.0-39.6,39.6,460(0),"

 
","


 
",ハニーリン,15.0
