日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/01/14,名古屋,晴,6,C17組,"

",12,5,6,3.1,2,4,"
村上弘樹
",56,ダ1400,良,"

**

",1:33.8,0.9,"

**

",12-12-10,0.0-40.2,39.4,484(0),"

 
","


 
",ナスタチューム,3.6
2021/01/03,名古屋,晴,11,尾張名古屋杯,"

",10,6,7,12.8,5,5,"
渡辺竜也
",56,ダ1600,良,"

**

",1:47.8,2.7,"

**

",8-8-6,0.0-41.2,41.9,484(-2),"

 
","


 
",マクルーバ,8.0
2020/12/22,名古屋,晴,7,小西眞還暦記念,"

",12,5,6,1.8,1,3,"
村上弘樹
",56,ダ1400,良,"

**

",1:33.3,0.2,"

**

",10-10-4,0.0-41.1,38.7,486(-4),"

 
","


 
",アクロスティック,5.4
2020/12/09,名古屋,晴,1,C19組,"

",10,8,9,2.8,2,1,"
村上弘樹
",56,ダ1400,良,"

**

",1:33.6,-0.4,"

**

",9-10-6,0.0-40.9,39.6,490(0),"

 
","


 
",(アップコマンダー),30.0
2020/11/25,名古屋,晴,1,C20組,"

",10,7,7,1.8,1,3,"
村上弘樹
",56,ダ1400,良,"

**

",1:34.0,0.3,"

**

",5-5-3,0.0-41.1,40.5,490(-1),"

 
","


 
",ミモザアカシア,5.4
2020/11/09,名古屋,晴,1,C27組,"

",10,1,1,1.2,1,2,"
村上弘樹
",56,ダ1400,良,"

**

",1:35.1,0.3,"

**

",4-4-3,0.0-40.7,40.6,491(-7),"

 
","


 
",シンゼンビクトリー,9.6
2020/10/27,名古屋,晴,1,C30組,"

",11,4,4,1.3,1,10,"
村上弘樹
",56,ダ1400,良,"

**

",1:36.7,2.9,"

**

",1-1-2,0.0-40.7,43.6,498(+28),"

 
","


 
",ドーベルフラッシュ, 
2020/03/10,名古屋,雨,11,中京ペガスターC(G),"

",12,6,7,26.8,6,4,"
渡辺竜也
",56,ダ1600,不,"

**

",1:44.7,1.6,"

**

",4-4-4,0.0-39.3,40.5,470(-10),"

 
","


 
",エムエスオープン,25.0
2020/02/26,名古屋,晴,1,3歳3組,"

",8,3,3,7.8,3,1,"
村上弘樹
",56,ダ1400,稍,"

**

",1:31.5,-0.5,"

**

",5-4-2,0.0-41.1,40.3,480(0),"

 
","


 
",(トーホウオリヴィエ),34.0
2020/02/13,名古屋,曇,2,3歳5組,"

",9,7,7,19.7,5,1,"
村上弘樹
",56,ダ1400,重,"

**

",1:32.2,-0.1,"

**

",7-7-4,0.0-40.4,39.3,480(-8),"

 
","


 
",(ポルティエーレ),34.0
2020/01/29,名古屋,晴,1,3歳3組,"

",9,1,1,28.6,7,6,"
村上弘樹
",56,ダ1400,重,"

**

",1:33.5,1.8,"

**

",6-6-8,0.0-40.9,41.7,488(+7),"

 
","


 
",トーホウオリヴィエ, 
2019/11/29,名古屋,晴,1,2歳4組,"

",8,3,3,8.5,3,1,"
村上弘樹
",55,ダ800,良,"

**

",0:51.5,0.0,"

**

",4,0.0-37.2,36.3,481(+1),"

 
","


 
",(バトルモモタロー),46.0
2019/11/15,名古屋,晴,1,2歳3組,"

",10,2,2,140.0,8,6,"
村上弘樹
",55,ダ800,良,"

**

",0:52.5,1.8,"

**

",10,0.0-36.9,35.7,480(-2),"

 
","


 
",エイシンバミューダ, 
2019/10/18,名古屋,雨,1,2歳3組,"

",10,3,3,9.1,3,10,"
村上弘樹
",55,ダ800,重,"

**

",1:01.3,10.4,"

**

",10,0.0-37.0,41.6,482(0),"

 
","


 
",ハーピードラゴン, 
