日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/08/31,川崎,晴,3,ソルレヴェンテ特別,"

",14,3,4,231.8,13,5,"
寺島憂人
",54,ダ1500,良,"

**

",1:39.0,1.6,"

**

",8-9-7-6,28.7-41.9,42.3,427(-9),"

 
","


 
",イテザ,14.0
2020/08/24,川崎,晴,3,ソルレヴェンテ特別,"

",0,7,10, , ,,"
寺島憂人
",54,ダ1500,稍,"


 
", , ,"


 
", , , ,計不,"

 
","


 
", , 
2020/08/14,浦和,晴,4,3歳五,"

",11,7,9,43.7,8,4,"
寺島憂人
",54,ダ1400,重,"

**

",1:33.6,2.6,"

**

",6-7-5-5,36.2-41.3,42.4,436(-3),"

 
","


 
",トゥーヤング,16.5
2020/07/24,浦和,曇,3,3歳三,"

",12,7,10,233.1,12,11,"
国分祐仁
",54,ダ1400,不,"

**

",1:32.6,2.5,"

**

",9-10-9-9,36.5-40.2,40.4,439(+9),"

 
","


 
",ボクラノユメ, 
2020/07/02,浦和,晴,2,3歳六,"

",12,8,11,186.9,12,8,"
国分祐仁
",54,ダ1400,重,"

**

",1:34.0,3.2,"

**

",9-9-10-8,37.2-40.6,41.8,430(+3),"

 
","


 
",タイセイトランザム, 
2020/06/15,船橋,晴,4,ローズ賞,"

",11,1,1,203.2,9,11,"
加藤和博
",54,ダ1200,重,"

**

",1:19.0,4.7,"

**

",9-9-9,35.2-39.1,42.4,427(-8),"

 
","


 
",ジーガーロンシャン, 
2020/05/27,浦和,曇,1,3歳七,"

",12,7,9,51.0,9,8,"
国分祐仁
",54,ダ1400,稍,"

**

",1:32.5,1.5,"

**

",3-3-3-5,37.8-40.2,41.7,435(+1),"

 
","


 
",ガビチャン, 
2020/05/05,船橋,晴,1,3歳五,"

",12,4,4,134.0,11,7,"
岡田大
",54,ダ1200,稍,"

**

",1:16.7,1.0,"

**

",6-5-3,37.2-38.5,39.3,434(-5),"

 
","


 
",パリノホノオ, 
2020/04/21,浦和,曇,1,3歳六,"

",12,7,9,136.0,11,7,"
岡田大
",54,ダ1400,不,"

**

",1:32.9,1.6,"

**

",6-6-7-6,38.3-39.3,40.6,439(-4),"

 
","


 
",タックドゥ, 
2020/03/26,浦和,晴,3,3歳五,"

",12,5,5,40.6,9,8,"
岡田大
",54,ダ1400,良,"

**

",1:33.0,1.7,"

**

",7-8-9-8,37.5-40.3,41.0,443(+12),"

 
","


 
",ネクサスエッジ, 
2020/03/02,川崎,雨,6,カテドラル賞,"

",13,4,5,73.4,10,7,"
岡田大
",54,ダ1500,重,"

**

",1:40.0,2.2,"

**

",9-9-11-10,30.2-40.9,41.8,431(-4),"

 
","


 
",ブイジャスティス, 
2020/02/17,浦和,曇,1,3歳四,"

",12,3,3,68.5,11,5,"
岡田大
",54,ダ1400,稍,"

**

",1:32.1,1.5,"

**

",7-6-7-7,37.9-39.3,40.1,435(-3),"

 
","


 
",ソングウィズローズ,13.0
2020/01/15,浦和,雨,1,3歳四,"

",11,2,2,37.8,8,9,"
岡田大
",54,ダ1400,重,"

**

",1:33.1,2.3,"

**

",8-9-11-10,37.0-40.2,40.6,438(+6),"

 
","


 
",コウユーカノカノ, 
2019/12/24,浦和,晴,2,2歳三,"

",10,4,4,19.4,5,6,"
岡田大
",54,ダ1400,重,"

**

",1:33.6,2.5,"

**

",6-5-5-6,37.1-40.7,42.0,432(0),"

 
","


 
",レイズアストーム, 
2019/12/17,川崎,曇,1,2歳5,"

",12,6,7,15.5,4,3,"
岡田大
",54,ダ1400,稍,"

**

",1:34.2,0.5,"

**

",8-7-5-2,38.9-42.1,41.7,432(+4),"

 
","


 
",ホワイトベリー,37.5
2019/11/28,浦和,曇,3,2歳五,"

",12,4,4,5.8,3,4,"
岡田大
",54,ダ1400,重,"

**

",1:32.6,0.9,"

**

",4-5-4-4,37.9-40.1,40.7,428(0),"

 
","


 
",ショウケンスター,22.5
2019/11/05,浦和,晴,1,2歳四,"

",12,6,8,18.6,5,6,"
岡田大
",54,ダ1400,重,"

**

",1:33.1,1.3,"

**

",4-5-6-5,37.4-40.4,41.4,428(0),"

 
","


 
",サッポロアンジュ, 
2019/10/02,門別,晴,3,2歳3組,"

",7,2,2,11.9,5,7,"
阪野学
",54,ダ1000,良,"

**

",1:03.1,1.7,"

**

",5-6,0.0-37.6,38.3,428(-4),"

 
","


 
",アークヴァルサス, 
2019/09/03,門別,晴,1,2歳未勝利(未勝利),"

",10,6,6,7.6,2,1,"
阪野学
",54,ダ1000,良,"

**

",1:02.7,-0.1,"

**

",6-5,0.0-38.5,37.9,432(+6),"

 
","


 
",(ツナグ),50.0
2019/08/22,門別,曇,3,JRA認定フレッシュ(新馬),"

",7,6,6,11.4,5,3,"
阪野学
",54,ダ1000,稍,"

**

",1:03.7,1.1,"

**

",5-3,0.0-38.7,38.8,426(0),"

 
","


 
",ヴェルレーヌ,22.5
