日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/07/26,金沢,曇,5,幸大・静流結婚記念,"

",9,8,9,38.5,6,7,"
木本直
",54,ダ1400,重,"

**

",1:36.7,5.9,"

**

",5-6-5-7,0.0-38.9,42.8,419(+1),"

 
","


 
",ヤマヒビキ, 
2020/07/12,金沢,曇,6,いろりマスター☆還暦,"

",9,1,1,81.2,8,9,"
木本直
",54,ダ1400,不,"

**

",1:36.9,5.3,"

**

",1-2-5-9,0.0-38.7,43.6,418(-1),"

 
","


 
",トーセンコパン, 
2020/06/28,金沢,曇,7,3歳B　3特編,"

",8,8,9,3.6,2,6,"
木本直
",54,ダ1400,重,"

**

",1:36.2,2.2,"

**

",1-1-1-4,0.0-40.1,42.3,419(-3),"

 
","


 
",ストナビダンサー, 
2020/06/14,金沢,雨,7,3歳B　2,"

",10,8,10,30.3,9,9,"
魚住謙心
",53,ダ1500,不,"

**

",1:42.7,1.8,"

**

",2-2-5-7,0.0-40.8,42.6,422(-2),"

 
","


 
",ジャニスパール, 
2020/05/31,金沢,曇,6,株式会社大和組創業9,"

",9,4,4,51.1,9,5,"
魚住謙心
",53,ダ1400,良,"

**

",1:35.4,0.8,"

**

",1-1-2-3,0.0-40.5,41.3,424(+1),"

 
","


 
",サンディロン,2.1
2020/05/19,金沢,雨,8,つつじ特別,"

",10,8,9,69.4,8,10,"
魚住謙心
",53,ダ1500,稍,"

**

",1:44.0,3.5,"

**

",5-6-7-10,0.0-40.8,43.0,423(+6),"

 
","


 
",ユウヒノプリンス, 
2020/05/05,金沢,晴,8,ヒスイ特別,"

",9,8,9,6.0,4,9,"
魚住謙心
",53,ダ1500,良,"

**

",1:45.4,2.2,"

**

",2-2-3-6,0.0-41.9,43.9,417(+1),"

 
","


 
",エムティキラリ, 
2020/04/19,金沢,曇,6,さつき特別,"

",9,4,4,31.6,5,4,"
魚住謙心
",53,ダ1400,不,"

**

",1:33.4,0.7,"

**

",2-2-1-3,0.0-40.4,41.1,416(-6),"

 
","


 
",ジョーカーマーチ,3.0
2020/04/13,金沢,雨,1,3歳B二　走2,"

",12,8,12,22.6,5,3,"
魚住謙心
",53,ダ1400,不,"

**

",1:35.1,1.1,"

**

",2-3-3-2,0.0-41.2,41.6,422(+3),"

 
","


 
",エイシンパワフル,3.7
2020/04/05,金沢,曇,4,3歳B　2,"

",9,3,3,6.3,2,3,"
中島龍也
",56,ダ1400,稍,"

**

",1:36.2,1.3,"

**

",1-1-1-3,0.0-40.4,41.7,419(-3),"

 
","


 
",タイムカプセル,3.7
2020/03/22,金沢,曇,2,3歳B　3,"

",8,4,4,30.8,5,4,"
田知弘久
",56,ダ1400,稍,"

**

",1:37.6,1.4,"

**

",2-2-3-4,0.0-41.0,42.0,422(-5),"

 
","


 
",ヴィトー,2.7
2020/03/15,金沢,曇,7,芝桜特別,"

",9,6,6,71.9,7,8,"
田知弘久
",56,ダ1500,稍,"

**

",1:47.4,6.6,"

**

",1-1-6-7,0.0-39.9,46.5,427(-2),"

 
","


 
",ハクサンブレーヴ, 
2019/12/24,金沢,曇,6,2歳4,"

",8,7,7,38.3,6,5,"
柴田勇真
",55,ダ1500,不,"

**

",1:43.1,2.5,"

**

",2-4-5-4,0.0-41.3,43.0,429(+1),"

 
","


 
",ジェイケイジーナ,2.7
2019/12/10,金沢,晴,3,2歳4,"

",8,7,7,114.3,6,6,"
柴田勇真
",55,ダ1400,重,"

**

",1:35.2,3.8,"

**

",5-6-6-6,0.0-40.4,41.7,428(+2),"

 
","


 
",キングワールド, 
2019/11/26,金沢,曇,1,2歳未勝利,"

",6,2,2,12.5,3,3,"
柴田勇真
",55,ダ1400,不,"

**

",1:35.3,2.6,"

**

",1-1-3-3,0.0-39.7,42.3,426(+3),"

 
","


 
",ジェイケイジーナ,5.4
2019/11/10,金沢,晴,3,2歳4,"

",8,4,4,5.2,2,3,"
柴田勇真
",55,ダ1400,良,"

**

",1:37.7,1.0,"

**

",1-1-1-2,0.0-41.9,42.7,423(+5),"

 
","


 
",ボールドデムーロ,5.4
2019/10/27,金沢,雨,4,2歳5,"

",10,7,8,12.7,4,4,"
柴田勇真
",55,ダ1400,不,"

**

",1:35.5,0.7,"

**

",1-1-1-3,0.0-40.8,41.5,418(-1),"

 
","


 
",レッドルーシッド,4.0
2019/10/14,金沢,曇,2,2歳4,"

",7,2,2,12.2,4,4,"
池田敦
",55,ダ1400,重,"

**

",1:35.5,2.7,"

**

",1-1-1-4,0.0-38.7,41.4,419(+3),"

 
","


 
",エムティエーレ,4.0
2019/09/29,金沢,晴,2,2歳4,"

",5,3,3,12.8,5,2,"
柴田勇真
",55,ダ1400,稍,"

**

",1:35.9,0.2,"

**

",1-1-1-1,0.0-40.5,40.7,416(0),"

 
","


 
",ジョーカーマーチ,10.3
2019/09/17,金沢,曇,3,2歳3,"

",5,2,2,24.9,4,3,"
柴田勇真
",55,ダ1400,良,"

**

",1:37.9,2.2,"

**

",3-4-4-4,0.0-42.0,42.7,416(-3),"

 
","


 
",ダブルポジション,5.4
2019/09/03,金沢,曇,4,2歳2,"

",7,4,4,104.0,7,6,"
柴田勇真
",55,ダ1400,不,"

**

",1:36.8,4.3,"

**

",4-4-5-5,0.0-40.0,42.9,419(-1),"

 
","


 
",ストロングフーヴス, 
2019/08/20,金沢,雨,3,2歳2,"

",7,7,7,61.5,7,7,"
柴田勇真
",55,ダ1400,不,"

**

",1:39.4,5.0,"

**

",4-5-7-7,0.0-40.1,43.3,420(+1),"

 
","


 
",シオジレア, 
2019/08/06,金沢,晴,4,2歳2,"

",7,1,1,89.7,7,6,"
柴田勇真
",55,ダ1400,良,"

**

",1:40.0,6.1,"

**

",6-7-7-7,0.0-39.5,43.3,419(-2),"

 
","


 
",ハートフルシーン, 
2019/07/07,金沢,曇,4,スーパードリーム2歳,"

",8,6,6,21.4,8,8,"
柴田勇真
",55,ダ900,良,"

**

",1:00.3,2.4,"

**

",5-7,0.0-38.0,39.7,421(0),"

 
","


 
",フジヤマブシ, 
