日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/12/31,園田,晴,5,C3,"

",8,6,6,8.6,5,6,"
高畑皓一
",54,ダ820,重,"

**

",0:53.2,0.4,"

**

",1-1,0.0-38.4,38.8,403(+2),"

 
","


 
",メイショウコダチ, 
2020/12/16,園田,晴,1,C3三,"

",10,2,2,25.3,7,6,"
竹村達也
",54,ダ1400,良,"

**

",1:37.5,0.9,"

**

",1-1-1-1,0.0-39.9,40.8,401(-4),"

 
","


 
",シチリアノアガタ, 
2020/12/04,園田,晴,3,C3,"

",10,4,4,9.4,5,5,"
下原理
",54,ダ820,良,"

**

",0:52.2,1.6,"

**

",3-3,0.0-36.2,37.6,405(0),"

 
","


 
",ミヤビアーク,2.8
2020/11/18,園田,晴,3,C3,"

",10,1,1,33.6,6,9,"
高畑皓一
",54,ダ820,良,"

**

",0:53.2,1.7,"

**

",5-5,0.0-37.0,38.4,405(-3),"

 
","


 
",トウケイサミドリ, 
2020/11/05,園田,晴,1,C3三,"

",10,8,10,14.3,5,9,"
竹村達也
",54,ダ1400,良,"

**

",1:37.4,1.2,"

**

",1-1-1-1,0.0-41.0,42.2,408(0),"

 
","


 
",ムツミ, 
2020/10/23,園田,曇,4,C3,"

",8,2,2,24.2,5,4,"
竹村達也
",54,ダ820,不,"

**

",0:50.6,0.8,"

**

",5-5,0.0-35.9,36.2,408(+2),"

 
","


 
",エアーシャンクス,3.5
2020/09/30,園田,曇,1,C3二,"

",10,8,10,8.4,3,6,"
竹村達也
",54,ダ1400,良,"

**

",1:36.5,1.1,"

**

",1-1-1-1,0.0-42.3,43.4,406(-2),"

 
","


 
",レイルチル, 
2020/09/18,園田,曇,3,C3二,"

",9,8,9,10.2,6,9,"
高畑皓一
",54,ダ1400,良,"

**

",1:37.7,3.2,"

**

",4-6-6-9,0.0-41.5,44.2,408(+2),"

 
","


 
",サンクトゥスレーン, 
2020/09/04,園田,曇,2,C3三,"

",10,7,7,17.0,6,6,"
高畑皓一
",54,ダ1400,良,"

**

",1:34.7,1.3,"

**

",2-2-2-3,0.0-40.6,41.8,406(-1),"

 
","


 
",スピリッツスパート, 
2020/08/20,園田,晴,1,C3三,"

",10,4,4,45.1,8,2,"
高畑皓一
",54,ダ1400,良,"

**

",1:34.6,0.8,"

**

",1-1-1-1,0.0-41.5,42.3,407(+7),"

 
","


 
",ペプチドカイザー,9.8
2020/08/05,園田,晴,2,C3三,"

",10,4,4,56.9,7,7,"
高畑皓一
",54,ダ1400,良,"

**

",1:35.7,2.1,"

**

",1-1-1-2,0.0-40.0,42.1,400(-3),"

 
","


 
",ペニーハーバー, 
2020/07/23,園田,曇,1,C3五,"

",10,6,6,14.4,4,3,"
高畑皓一
",54,ダ1400,良,"

**

",1:36.1,0.2,"

**

",1-1-1-1,0.0-40.4,40.6,403(0),"

 
","


 
",ブラックルシアン,4.9
2020/07/10,園田,雨,1,C3五,"

",9,5,5,33.0,6,8,"
高畑皓一
",54,ダ1400,不,"

**

",1:33.9,1.4,"

**

",2-2-4-6,0.0-41.2,42.5,403(+2),"

 
","


 
",ドリームワルツ, 
2020/06/25,園田,雨,2,3歳C2,"

",12,5,5,148.9,8,11,"
高畑皓一
",54,ダ1400,良,"

**

",1:37.6,3.7,"

**

",10-10-11-11,0.0-40.6,43.1,401(-3),"

 
","


 
",エイシンサルート, 
2020/06/11,園田,雨,2,3歳C2,"

",12,8,12,118.5,8,5,"
高畑皓一
",54,ダ1230,重,"

**

",1:24.0,0.8,"

**

",1-2-2-3,0.0-42.3,43.0,404(+9),"

 
","


 
",スノーパレス,3.2
2020/01/30,姫路,晴,7,3歳C1一,"

",11,7,9,260.8,11,11,"
高畑皓一
",54,ダ1400,稍,"

**

",1:40.3,7.0,"

**

",9-10-10-11,0.0-38.8,44.5,395(-5),"

 
","


 
",ブラッドクロス, 
2020/01/15,姫路,晴,9,3歳C1,"

",12,6,7,180.2,12,12,"
高畑皓一
",54,ダ1400,良,"

**

",1:39.5,4.0,"

**

",9-9-11-12,0.0-41.7,44.7,400(-1),"

 
","


 
",サンマナ, 
2019/12/26,園田,雨,3,2歳未勝利一,"

",10,6,6,167.1,8,10,"
高畑皓一
",54,ダ1400,重,"

**

",1:36.7,3.9,"

**

",3-3-6-6,0.0-39.7,43.3,401(-2),"

 
","


 
",トライバルキング, 
2019/12/12,園田,晴,2,2歳未勝利,"

",12,7,10,19.6,5,4,"
下原理
",54,ダ820,良,"

**

",0:51.7,0.7,"

**

",2-3,0.0-36.8,37.4,403(-5),"

 
","


 
",タケマルルーチェ,7.0
2019/11/13,園田,晴,3,2歳未勝利一,"

",10,1,1,51.6,7,8,"
田中学
",54,ダ1230,良,"

**

",1:23.1,2.7,"

**

",7-7-7-7,0.0-39.6,41.0,408(-2),"

 
","


 
",レコパンサムライ, 
2019/10/30,園田,晴,3,2歳未勝利一,"

",12,7,10,79.6,8,12,"
板野央
",54,ダ1230,稍,"

**

",1:23.7,3.0,"

**

",3-3-5-8,0.0-40.8,43.5,410(-4),"

 
","


 
",ムツミ, 
2019/10/11,園田,曇,2,2歳未勝利リミテッド,"

",7,2,2,12.7,4,2,"
田中学
",54,ダ820,良,"

**

",0:51.8,0.9,"

**

",3-3,0.0-36.4,37.0,414(-2),"

 
","


 
",アイラブユウコ,19.6
2019/09/18,園田,晴,2,2歳未勝利リミテッド,"

",9,2,2,17.3,5,9,"
田中学
",54,ダ1400,良,"

**

",1:38.3,4.0,"

**

",5-5-6-9,0.0-41.4,45.1,416(+1),"

 
","


 
",グレイテストクルー, 
2019/08/29,園田,曇,3,2歳未勝利,"

",12,7,9,5.2,3,9,"
田中学
",54,ダ1230,不,"

**

",1:22.2,1.9,"

**

",8-8-7-7,0.0-39.7,40.7,415(+4),"

 
","


 
",ガーネットジェム, 
2019/08/14,園田,晴,3,初出走二,"

",7,5,5,4.6,2,2,"
田中学
",54,ダ820,良,"

**

",0:52.2,1.7,"

**

",2-2,0.0-36.3,37.7,411(0),"

 
","


 
",カズヤラヴ,42.0
