日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/04/21,名古屋,曇,11,東海クイーンC(G),"

",12,7,9,8.3,5,8,"
佐藤友則
",54,ダ1800,重,"

**

",2:03.3,2.5,"

**

",5-5-5,0.0-39.8,41.3,416(-4),"

 
","


 
",ビックバレリーナ, 
2020/03/26,名古屋,晴,11,若草賞(G),"

",12,1,1,7.2,3,6,"
戸部尚実
",54,ダ1400,良,"

**

",1:30.8,2.5,"

**

",2-2-3,0.0-38.7,40.8,420(-9),"

 
","


 
",ステラモナーク, 
2020/02/19,浦和,晴,11,ユングフラウ賞(G),"

",12,7,10,150.5,11,3,"
笹川翼
",55,ダ1400,良,"

**

",1:28.8,0.6,"

**

",9-10-10-7,36.0-39.5,38.2,429(+3),"

 
","


 
",レイチェルウーズ,240.0
2020/01/30,川崎,晴,1,ルミエール賞,"

",11,8,12,8.4,2,2,"
山崎誠士
",56,ダ900,重,"

**

",0:55.6,0.3,"

**

",1-2,28.9-38.0,38.3,426(+3),"

 
","


 
",イクノミライ,57.0
2019/12/31,大井,晴,10,東京2歳優駿牝馬競走(G),"

",16,8,15,365.4,16,13,"
岡村健司
",54,ダ1600,稍,"

**

",1:48.5,5.0,"

**

",3-3-5-7,36.4-42.2,46.6,423(-7),"

 
","


 
",レイチェルウーズ, 
2019/12/12,船橋,晴,8,リバーサイドアイドル,"

",12,2,2,5.4,2,3,"
本田正重
",56,ダ1200,稍,"

**

",1:15.9,1.5,"

**

",3-3-3,36.0-38.4,39.6,430(+1),"

 
","


 
",カプリフレイバー,67.5
2019/11/25,浦和,晴,5,新風特別,"

",12,1,1,27.1,5,3,"
本田正重
",56,ダ1500,不,"

**

",1:35.4,0.8,"

**

",1-1-1-1,29.0-39.0,39.8,429(+3),"

 
","


 
",ティーズダンク,60.0
2019/11/12,金沢,晴,9,金沢シンデレラC(G),"

",11,6,7,21.3,5,4,"
岡村健司
",54,ダ1500,稍,"

**

",1:38.3,0.9,"

**

",1-1-1-1,0.0-40.1,41.0,426(+4),"

 
","


 
",ミステリーベルン,27.0
2019/09/26,園田,晴,11,園田プリンセスC(G),"

",12,5,6,8.8,4,8,"
田中学
",54,ダ1400,良,"

**

",1:33.5,3.3,"

**

",2-2-5-7,0.0-39.8,43.0,422(0),"

 
","


 
",スティローザ, 
2019/09/15,盛岡,晴,10,ジュニアグランプリ(G),"

",11,3,3,20.8,8,3,"
岡村健司
",54,芝1600,良,"

**

",1:41.3,0.8,"

**

",1-1-1-1,0.0-36.9,37.7,422(+9),"

 
","


 
",フジノロケット,56.0
2019/08/01,大井,晴,4,フレッシュスター特別,"

",11,4,4,10.2,3,1,"
岡村健司
",55,ダ1200,良,"

**

",1:16.0,-0.3,"

**

",1-1,36.0-40.0,40.0,413(-7),"

 
","


 
",(センターガーネット),300.0
2019/07/19,川崎,晴,4,ゴールデンルーキー賞,"

",10,6,6,9.4,4,3,"
岡村健司
",55,ダ1500,重,"

**

",1:39.8,0.4,"

**

",2-2-2-2,29.0-43.1,43.3,420(+1),"

 
","


 
",マンガン,75.0
2019/06/28,浦和,曇,2,2歳一,"

",7,2,2,1.9,1,2,"
森泰斗
",55,ダ1400,重,"

**

",1:32.1,1.1,"

**

",1-1-2-2,36.7-40.6,41.7,419(0),"

 
","


 
",チョウライリン,59.5
2019/06/20,船橋,晴,4,紅花特別,"

",7,2,2,1.4,1,1,"
左海誠二
",54,ダ1200,稍,"

**

",1:15.3,-1.1,"

**

",1-1-1,36.3-39.0,39.0,419(+3),"

 
","


 
",(トゥーザトップ),250.0
2019/06/06,大井,晴,3,2歳　60万,"

",9,8,9,6.6,2,2,"
左海誠二
",54,ダ1200,良,"

**

",1:17.2,0.6,"

**

",2-2,35.7-40.9,41.3,416(-2),"

 
","


 
",ヒイロメープル,84.0
2019/05/24,大井,晴,3,2歳,"

",8,6,6,8.2,3,2,"
岡村健司
",54,ダ1200,稍,"

**

",1:15.9,0.6,"

**

",2-2,36.1-39.2,39.7,418(-4),"

 
","


 
",ヒイロメープル,84.0
2019/05/10,船橋,晴,5,スズランデビュー(新馬),"

",7,7,7,3.8,3,2,"
矢野貴之
",54,ダ1000,良,"

**

",1:03.1,0.3,"

**

",2-2,35.5-39.3,39.5,422(0),"

 
","


 
",タケショウハヤト,108.0
