日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/01/15,名古屋,晴,9,B6組,"

",11,4,4,16.9,5,8,"
加藤利征
",56,ダ1400,良,"

**

",1:34.0,1.8,"

**

",7-6-7,0.0-39.4,40.3,469(-5),"

 
","


 
",セイペイシェンス, 
2021/01/03,名古屋,晴,9,B6組,"

",11,1,1,6.8,4,4,"
大畑雅章
",56,ダ1400,良,"

**

",1:33.7,1.6,"

**

",3-3-3,0.0-40.6,41.9,474(+1),"

 
","


 
",タケルライジング,3.8
2020/12/25,名古屋,曇,12,三河湖特別,"

",11,2,2,17.9,5,1,"
大畑雅章
",56,ダ1400,良,"

**

",1:33.1,-0.5,"

**

",3-4-4,0.0-41.0,40.8,473(-2),"

 
","


 
",(ジョウショーカード),37.0
2020/12/11,名古屋,晴,8,C2組,"

",11,8,10,34.4,7,11,"
大畑雅章
",56,ダ1400,良,"

**

",1:35.6,4.0,"

**

",2-2-4,0.0-40.3,44.2,475(+3),"

 
","


 
",スマートラミア, 
2020/11/26,名古屋,晴,9,C8組,"

",11,7,8,14.0,3,2,"
木之前葵
",54,ダ1400,良,"

**

",1:33.5,1.2,"

**

",9-9-2,0.0-40.5,39.8,472(+2),"

 
","


 
",モズブリリアント,9.6
2020/11/13,名古屋,晴,7,諸事情により退職を賞,"

",12,5,6,65.9,8,8,"
木之前葵
",54,ダ1400,良,"

**

",1:33.9,2.4,"

**

",5-6-7,0.0-39.7,41.6,470(-1),"

 
","


 
",プリンセスダズリン, 
2020/10/30,名古屋,晴,2,C8組,"

",10,3,3,9.1,4,3,"
木之前葵
",54,ダ1400,良,"

**

",1:32.0,0.4,"

**

",4-3-3,0.0-40.4,40.5,471(+7),"

 
","


 
",メモリーソウル,5.4
2020/10/12,名古屋,晴,10,神無月ドリーム戦,"

",9,4,4,114.3,8,9,"
木之前葵
",54,ダ1600,重,"

**

",1:50.0,5.2,"

**

",7-8-8,0.0-39.8,43.7,464(+5),"

 
","


 
",タイニーパワー, 
2020/09/29,名古屋,曇,12,メジロ特別,"

",11,4,4,26.4,7,11,"
木之前葵
",54,ダ1600,良,"

**

",1:49.3,3.7,"

**

",2-2-7,0.0-39.9,43.5,459(+3),"

 
","


 
",パースペクティヴ, 
2020/09/15,名古屋,晴,12,カワラヒワ特別,"

",11,7,9,35.7,7,3,"
木之前葵
",54,ダ1600,良,"

**

",1:46.1,1.6,"

**

",7-5-4,0.0-40.5,40.4,456(-6),"

 
","


 
",ナムラマホーホ,10.4
2020/09/01,名古屋,曇,12,ライチョウ特別,"

",9,6,6,22.6,6,2,"
木之前葵
",54,ダ1600,不,"

**

",1:46.2,0.3,"

**

",3-3-2,0.0-39.1,39.1,462(+5),"

 
","


 
",ニシノステラ,18.6
2020/08/05,名古屋,晴,11,湾岸スターC(G),"

",10,3,3,90.6,8,10,"
木之前葵
",56,ダ1600,良,"

**

",1:50.3,4.8,"

**

",5-6-9,0.0-41.3,45.1,457(-7),"

 
","


 
",インザフューチャー, 
2020/07/17,名古屋,小雨,12,カッコウ特別,"

",8,3,3,16.0,6,4,"
木之前葵
",54,ダ1800,重,"

**

",2:03.0,0.3,"

**

",3-3-4,0.0-40.0,39.6,464(0),"

 
","


 
",ファーストカム,7.0
2020/07/07,名古屋,曇,9,孔雀特別,"

",12,6,7,35.0,9,7,"
丹羽克輝
",56,ダ1600,不,"

**

",1:47.5,4.5,"

**

",5-6-6,0.0-39.3,43.0,464(+1),"

 
","


 
",タイニーパワー, 
2020/06/23,名古屋,晴,8,かもめ特別,"

",9,2,2,42.2,5,2,"
木之前葵
",54,ダ1400,良,"

**

",1:30.9,0.6,"

**

",7-7-6,0.0-39.5,38.3,463(-6),"

 
","


 
",コパノライダー,18.6
2020/06/09,名古屋,晴,10,愛知県知事杯東海ダー(G),"

",12,2,2,118.0,10,9,"
木之前葵
",56,ダ1900,良,"

**

",2:08.3,2.4,"

**

",8-10-9,0.0-40.2,41.1,469(+3),"

 
","


 
",ニュータウンガール, 
2020/05/26,名古屋,雨,8,カルガモ特別,"

",10,3,3,5.6,4,8,"
木之前葵
",54,ダ1600,良,"

**

",1:45.0,2.7,"

**

",6-6-7,0.0-38.8,40.2,466(+1),"

 
","


 
",メモリーソウル, 
2020/05/12,名古屋,晴,9,大鷲特別,"

",9,6,6,5.0,3,3,"
木之前葵
",54,ダ1800,良,"

**

",2:00.1,0.1,"

**

",5-6-4,0.0-39.3,38.8,465(-5),"

 
","


 
",ティーポンド,10.4
2020/05/01,名古屋,晴,11,駿蹄賞(G),"

",9,1,1,199.3,9,4,"
木之前葵
",56,ダ1800,良,"

**

",2:00.2,1.6,"

**

",5-5-5,0.0-38.1,39.1,470(+4),"

 
","


 
",ニュータウンガール,60.0
2020/04/21,名古屋,曇,8,つばめ特別,"

",9,4,4,15.9,5,6,"
木之前葵
",54,ダ1600,重,"

**

",1:46.3,2.6,"

**

",2-2-3,0.0-38.9,41.3,466(+2),"

 
","


 
",マイネルドゥマン, 
2020/04/07,名古屋,晴,9,うぐいす特別,"

",8,1,1,8.3,3,7,"
木之前葵
",55,ダ1400,良,"

**

",1:33.5,3.1,"

**

",3-4-5,0.0-38.2,40.7,464(-1),"

 
","


 
",クロワ, 
2020/03/23,名古屋,晴,10,ユリカモメ特別,"

",8,6,6,50.7,6,1,"
木之前葵
",54,ダ1600,良,"

**

",1:44.8,-0.4,"

**

",3-3-1,0.0-39.0,38.9,465(+2),"

 
","


 
",(フクダイトウリョウ),56.0
2020/03/10,名古屋,雨,11,中京ペガスターC(G),"

",12,6,8,54.9,8,12,"
木之前葵
",56,ダ1600,不,"

**

",1:47.6,4.5,"

**

",10-9-9,0.0-39.3,42.4,463(+1),"

 
","


 
",エムエスオープン, 
2020/02/24,名古屋,晴,8,ドリーム戦,"

",10,7,7,15.3,5,5,"
木之前葵
",54,ダ1600,良,"

**

",1:45.9,1.8,"

**

",7-7-8,0.0-38.9,39.5,462(+2),"

 
","


 
",マイネルドゥマン,3.4
2020/02/12,名古屋,晴,2,3歳3組,"

",9,8,8,3.6,2,1,"
木之前葵
",54,ダ1400,良,"

**

",1:31.4,-0.8,"

**

",2-2-1,0.0-39.3,39.1,460(+3),"

 
","


 
",(シュウレイブラウン),34.0
2020/01/29,名古屋,晴,2,3歳2組,"

",10,7,7,2.4,1,2,"
木之前葵
",54,ダ1400,重,"

**

",1:32.5,0.1,"

**

",7-7-4,0.0-41.4,40.3,457(-1),"

 
","


 
",スーパーステンレス,9.5
2020/01/16,名古屋,曇,2,3歳4組,"

",10,7,8,5.9,2,1,"
木之前葵
",54,ダ1400,良,"

**

",1:32.9,-0.2,"

**

",7-4-1,0.0-40.3,39.9,458(+4),"

 
","


 
",(ポルティエーレ),34.0
2020/01/03,名古屋,晴,1,3歳4組,"

",10,8,9,45.8,8,1,"
木之前葵
",54,ダ1400,稍,"

**

",1:33.1,-0.1,"

**

",1-1-1,0.0-40.4,40.4,454(+8),"

 
","


 
",(ゴールドポケット),34.0
2019/12/19,名古屋,晴,1,2歳3組,"

",7,3,3,32.9,6,6,"
木之前葵
",53,ダ1400,稍,"

**

",1:35.9,1.7,"

**

",3-5-7,0.0-40.0,41.2,446(-7),"

 
","


 
",ウェルカムターフ, 
2019/12/13,名古屋,晴,1,2歳5組,"

",10,8,9,81.7,6,2,"
木之前葵
",53,ダ800,良,"

**

",0:52.0,1.3,"

**

",2,0.0-36.8,37.6,453(+1),"

 
","


 
",ホッカイカグラ,12.9
2019/11/29,名古屋,晴,1,2歳4組,"

",8,5,5,67.1,7,5,"
木之前葵
",53,ダ800,良,"

**

",0:52.4,0.9,"

**

",3,0.0-37.2,38.0,452(+4),"

 
","


 
",ファルコンフィート,2.8
2019/11/15,名古屋,晴,1,2歳3組,"

",10,3,3,45.4,5,10,"
木之前葵
",53,ダ800,良,"

**

",0:53.9,3.2,"

**

",9,0.0-36.9,39.1,448(-5),"

 
","


 
",エイシンバミューダ, 
2019/08/23,名古屋,雨,3,2歳3組,"

",8,5,5,113.9,8,5,"
丹羽克輝
",55,ダ800,重,"

**

",0:52.5,1.5,"

**

",4,0.0-37.3,38.1,453(-2),"

 
","


 
",エイシンサクラソウ,2.8
2019/08/09,名古屋,晴,3,2歳3組,"

",7,3,3,20.9,6,5,"
木之前葵
",53,ダ800,良,"

**

",0:53.7,1.3,"

**

",5,0.0-38.3,38.8,455(-3),"

 
","


 
",ダンスヘイロー,2.8
2019/07/26,名古屋,晴,3,2歳新馬,"

",6,4,4,46.6,6,5,"
加藤聡一
",55,ダ800,良,"

**

",0:53.5,2.4,"

**

",5,0.0-37.3,39.0,458(0),"

 
","


 
",パースペクティヴ,9.0
