日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/10/20,金沢,晴,4,C24,"

",11,7,8,23.1,5,3,"
服部大地
",54,ダ1500,良,"

**

",1:38.6,1.6,"

**

",3-3-3-3,0.0-38.0,39.3,459(-1),"

 
","


 
",ヤマカツライデン,3.5
2020/10/06,金沢,晴,6,C22　特別編成,"

",9,1,1,12.3,5,2,"
服部大地
",54,ダ1500,稍,"

**

",1:38.1,0.2,"

**

",1-1-1-1,0.0-39.3,39.5,460(+4),"

 
","


 
",ダンゼンユウリ,7.2
2020/09/22,金沢,曇,3,C26,"

",10,8,9,445.3,10,2,"
服部大地
",54,ダ1500,良,"

**

",1:39.6,0.3,"

**

",1-1-1-1,0.0-40.6,40.9,456(+4),"

 
","


 
",プラズマテイル,7.0
2020/09/08,金沢,晴,12,ホトトギス賞,"

",7,4,4,134.9,7,7,"
服部大地
",54,ダ1500,良,"

**

",1:41.0,2.6,"

**

",5-5-7-6,0.0-39.6,39.6,452(-5),"

 
","


 
",ビジョ, 
2020/08/23,金沢,晴,1,3歳B　2,"

",9,7,7,39.6,5,4,"
服部大地
",54,ダ1400,良,"

**

",1:33.6,0.8,"

**

",4-8-8-8,0.0-40.3,39.6,457(+3),"

 
","


 
",ドリームロマン,2.7
2020/08/11,金沢,晴,7,3歳B　2,"

",10,5,5,23.9,5,10,"
服部大地
",54,ダ1400,良,"

**

",1:37.4,5.3,"

**

",8-10-10-10,0.0-40.2,41.6,454(+9),"

 
","


 
",ロマンスストーリー, 
2020/07/26,金沢,曇,3,3歳B　5,"

",10,5,5,46.9,8,1,"
服部大地
",54,ダ1400,重,"

**

",1:32.4,-0.1,"

**

",1-1-1-1,0.0-39.2,39.2,445(0),"

 
","


 
",(リモテソーロ),27.0
2020/07/12,金沢,曇,3,3歳B　5,"

",9,6,6,95.1,8,4,"
服部大地
",54,ダ1400,不,"

**

",1:34.8,2.5,"

**

",2-2-3-3,0.0-38.3,40.6,445(-2),"

 
","


 
",ワンモアデイ,2.7
2020/06/28,金沢,曇,5,3歳B　4,"

",9,4,4,54.4,6,8,"
服部大地
",54,ダ1400,不,"

**

",1:37.2,4.4,"

**

",3-5-6-7,0.0-40.0,42.8,447(+9),"

 
","


 
",コンディトラム, 
2020/06/14,金沢,雨,6,ルビー賞,"

",10,4,4,29.4,6,9,"
服部大地
",54,ダ1400,不,"

**

",1:36.4,4.3,"

**

",1-2-5-6,0.0-39.9,43.3,438(-26),"

 
","


 
",ショウイモン, 
2020/05/31,金沢,曇,2,3歳B　4,"

",8,5,5, , ,取,"
服部大地
",54,ダ1400,良,"

**

", , ,"

**

", ,0.0-41.4, ,計不,"

 
","


 
",ダイユウライラック, 
2020/05/19,金沢,晴,5,3歳B　3,"

",10,2,2,3.5,2,8,"
服部大地
",54,ダ1500,良,"

**

",1:44.8,3.4,"

**

",5-5-6-7,0.0-41.9,44.1,464(0),"

 
","


 
",ダヴィンチノチョウ, 
2020/05/05,金沢,晴,2,3歳B　5,"

",8,5,5,10.0,4,3,"
服部大地
",54,ダ1400,良,"

**

",1:34.8,0.7,"

**

",1-1-1-1,0.0-40.7,41.4,464(+18),"

 
","


 
",アルディビート,3.7
2020/03/28,3中山1,曇,7,3歳1勝クラス,"

",16,1,2,355.3,15,16,"
小林脩斗
",51,芝1200,良,"

**

",1:11.7,2.7,"

**

",15-16,33.6-35.4,36.3,446(-2),"

","



",ビップウインク, 
2020/03/20,2中山7,晴,3,3歳未勝利,"

",16,8,15,258.9,14,14,"
岩部純二
",54,ダ1200,良,"

**

",1:15.6,3.1,"

**

",14-15,33.7-38.8,39.6,448(+6),"

","



",トーセンリズム, 
2019/09/14,4中山3,曇,1,2歳未勝利,"

",12,8,12,189.9,11,10,"
岩部純二
",54,ダ1200,稍,"

**

",1:14.6,2.2,"

**

",10-10,33.5-38.9,39.2,442(-6),"

","



",デビルスダンサー, 
2019/08/25,2新潟10,晴,2,2歳未勝利,"

",14,7,11,173.1,13,9,"
岩部純二
",54,芝1000,稍,"

**

",0:58.7,1.2,"

**

",14,34.0-34.5,34.0,448(+12),"

","



",デルマガーネット, 
2019/06/29,2福島1,曇,5,2歳新馬,"

",16,4,7,193.6,16,16,"
小林凌大
",51,芝1200,良,"

**

",1:13.6,4.1,"

**

",16-16,33.8-35.7,36.4,436(0),"

","



",エレナアヴァンティ, 
