日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/07/25,1札幌1,曇,4,3歳未勝利,"

",14,8,14,138.4,13,14,"
秋山稔樹
",53,ダ1700,良,"

**

",1:48.5,2.2,"

**

",13-13-14-14,30.5-38.2,39.0,470(-6),"

","


 
",エンペラーズパレス, 
2020/07/11,2函館3,曇,6,3歳未勝利,"

",12,7,9,193.8,11,8,"
山田敬士
",53,ダ1700,良,"

**

",1:48.1,0.9,"

**

",10-11-4-3,29.7-40.2,40.8,476(-2),"

","



",シフクユウヒ, 
2020/06/28,1函館6,曇,4,3歳未勝利,"

",14,6,10,48.9,10,7,"
山田敬士
",53,ダ1700,不,"

**

",1:46.3,1.5,"

**

",11-11-8-6,29.6-38.8,39.1,478(0),"

","



",イッツオーライト, 
2020/06/13,1函館1,晴,4,3歳未勝利,"

",14,3,3,79.7,11,8,"
杉原誠人
",56,ダ1700,良,"

**

",1:49.1,2.5,"

**

",14-14-12-10,29.3-39.6,39.7,478(+6),"

","


 
",ベッサメモー, 
2020/05/17,1新潟4,曇,6,3歳未勝利,"

",14,6,9,32.8,11,7,"
山田敬士
",53,ダ1800,稍,"

**

",1:55.7,1.8,"

**

",10-9-8-8,36.6-37.8,38.5,472(-4),"

","


 
",アベックフォルス, 
2020/04/19,3中山8,晴,4,3歳未勝利,"

",14,3,3,27.5,8,5,"
横山和生
",56,ダ1800,重,"

**

",1:55.3,1.8,"

**

",12-12-7-4,37.1-39.0,40.0,476(+6),"

","


 
",ロードスラッシュ,51.0
2020/03/15,2中山6,晴,3,3歳未勝利,"

",16,7,14,69.3,11,8,"
菊沢一樹
",55,ダ1800,不,"

**

",1:55.6,1.7,"

**

",13-14-12-11,36.8-38.3,39.1,470(-4),"

","


 
",チョーズンワン, 
2020/02/29,2中山1,晴,3,3歳未勝利,"

",13,2,2,36.5,9,5,"
山田敬士
",53,ダ1800,良,"

**

",1:56.7,1.3,"

**

",5-5-4-4,37.8-39.7,40.7,474(-2),"

","


 
",ディーエスプルーフ,51.0
2020/02/09,1東京4,晴,2,3歳未勝利,"

",15,3,5,43.1,9,9,"
武士沢友
",56,ダ2100,良,"

**

",2:17.8,2.8,"

**

",11-14-13-10,31.2-37.6,39.1,476(-8),"

","


 
",トラモント, 
2020/01/11,1中山3,曇,2,3歳未勝利,"

",16,5,9,144.5,10,4,"
山田敬士
",53,ダ1800,良,"

**

",1:58.0,2.1,"

**

",13-14-6-5,38.3-39.6,40.5,484(-2),"

","


 
",ファイアランス,77.0
2019/12/14,5中山5,晴,4,2歳未勝利,"

",16,2,4,89.3,8,6,"
武士沢友
",55,ダ1800,良,"

**

",1:58.8,2.5,"

**

",13-13-11-11,37.7-39.7,41.1,486(+2),"

","


 
",アドマイヤルプス, 
2019/11/03,5東京2,曇,1,2歳未勝利,"

",10,5,5,113.0,10,8,"
菊沢一樹
",54,ダ1400,良,"

**

",1:28.8,1.4,"

**

",10-10,38.0-36.2,36.5,484(+4),"

","



",メタルスパーク, 
2019/10/26,4東京8,晴,4,2歳新馬,"

",14,3,3,191.7,13,9,"
原田和真
",55,ダ1400,重,"

**

",1:26.9,2.4,"

**

",11-11,35.3-37.1,37.1,480(0),"

","


 
",ボンボンショコラ, 
