日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/02/08,名古屋,晴,5,C23組,"

",11,8,11,11.3,5,6,"
加藤聡一
",56,ダ1400,稍,"

**

",1:35.1,1.7,"

**

",6-7-9,0.0-41.3,42.5,443(0),"

 
","


 
",プリンセスララア, 
2021/01/27,名古屋,晴,5,C15組,"

",11,7,9,123.9,9,11,"
村上弘樹
",56,ダ1400,不,"

**

",1:32.9,2.8,"

**

",9-9-10,0.0-39.9,40.3,443(+1),"

 
","


 
",ゴールドクレスト, 
2021/01/13,名古屋,晴,5,C22組,"

",11,5,5,6.7,4,2,"
加藤聡一
",56,ダ1400,良,"

**

",1:34.4,1.1,"

**

",10-9-6,0.0-41.4,39.7,442(-2),"

 
","


 
",ジュアン,9.6
2021/01/08,笠松,晴,6,サラ系C21組,"

",8,7,7,38.9,7,4,"
大畑雅章
",56,ダ1400,良,"

**

",1:31.1,0.7,"

**

",8-8-7,0.0-40.6,39.1,444(-4),"

 
","


 
",マオノサプライズ,2.7
2020/12/23,名古屋,晴,4,C17組,"

",10,1,1,102.8,7,10,"
大畑雅章
",56,ダ1400,良,"

**

",1:38.6,6.0,"

**

",3-5-9,0.0-40.7,45.6,448(+3),"

 
","


 
",キタノシャンティ, 
2020/12/09,名古屋,晴,4,C16組,"

",11,8,10,62.4,8,8,"
大畑雅章
",56,ダ1400,良,"

**

",1:35.0,2.8,"

**

",8-8-9,0.0-39.8,41.6,445(-6),"

 
","


 
",トーホウロゼ, 
2020/11/16,大井,晴,3,C211　12,"

",14,5,8,498.2,14,12,"
山崎誠士
",56,ダ1600,良,"

**

",1:46.4,2.1,"

**

",11-11-12-12,37.7-40.8,41.2,451(+2),"

 
","


 
",サクラパルジファル, 
2020/11/01,大井,曇,5,JBCカウントダウン,"

",12,6,7,106.8,12,10,"
本田正重
",56,ダ1200,良,"

**

",1:16.0,1.9,"

**

",8-8,36.5-37.6,37.8,449(+5),"

 
","


 
",ウマダユウサク, 
2020/10/05,大井,曇,6,千代田区賞,"

",14,8,14,131.3,12,14,"
本田正重
",56,ダ1400,良,"

**

",1:32.2,2.7,"

**

",13-14-14,37.5-39.3,40.3,444(-1),"

 
","


 
",カフェジュリア, 
2020/09/21,大井,晴,2,3歳　250万,"

",13,1,1,77.7,10,10,"
楢崎功祐
",56,ダ1200,良,"

**

",1:17.0,3.0,"

**

",9-9,36.7-37.3,38.8,445(+5),"

 
","


 
",エスプリバナナ, 
2020/09/10,大井,曇,2,3歳　240万,"

",14,4,5,57.0,11,9,"
楢崎功祐
",56,ダ1200,稍,"

**

",1:16.8,3.7,"

**

",13-12,36.0-37.1,38.5,440(+10),"

 
","


 
",シンジュクホーク, 
2020/04/09,大井,晴,2,3歳　280万,"

",16,8,15,419.3,16,10,"
吉井章
",55,ダ1200,良,"

**

",1:16.8,2.4,"

**

",13-13,35.7-38.7,39.0,430(-3),"

 
","


 
",コーリンバニラ, 
2020/03/17,大井,晴,2,3歳　285万,"

",11,6,7,145.8,11,10,"
吉井章
",55,ダ1400,重,"

**

",1:32.7,3.4,"

**

",11-11-11,37.5-39.1,41.3,433(+3),"

 
","


 
",リアリティワード, 
2020/02/26,大井,曇,2,3歳　290万,"

",14,7,12,178.0,13,12,"
吉井章
",55,ダ1600,良,"

**

",1:46.9,2.2,"

**

",8-7-7-7,38.6-40.6,42.0,430(0),"

 
","


 
",ストロングチェイン, 
2020/02/05,大井,晴,2,3歳　280万,"

",14,3,3,245.2,12,9,"
岡村健司
",56,ダ1400,良,"

**

",1:32.6,1.9,"

**

",8-5-7,38.7-39.1,40.3,430(-11),"

 
","


 
",エスプリアンズ, 
2020/01/23,大井,雨,1,3歳　240万,"

",16,4,8,217.6,14,14,"
本田正重
",56,ダ1200,重,"

**

",1:18.1,2.2,"

**

",13-13,36.2-39.7,39.8,441(-2),"

 
","


 
",アルシメード, 
2019/12/30,大井,雨,1,2歳　116万,"

",12,2,2,268.9,12,12,"
福原杏
",54,ダ1600,稍,"

**

",1:47.1,2.3,"

**

",12-10-11-12,38.9-40.5,41.0,443(+6),"

 
","


 
",ピンフドラサン, 
2019/12/04,大井,晴,1,2歳　250万,"

",11,5,5,34.6,8,10,"
西啓太
",55,ダ1600,重,"

**

",1:48.9,3.6,"

**

",10-10-10-11,39.0-39.9,42.9,437(-5),"

 
","


 
",ケンジン, 
2019/11/15,大井,晴,3,2歳　特選,"

",16,1,1,139.1,14,6,"
西啓太
",55,ダ1600,良,"

**

",1:46.5,1.8,"

**

",10-10-12-13,37.8-40.5,40.8,442(+8),"

 
","


 
",ピュアオーシャン, 
2019/10/15,大井,曇,3,2歳　特選,"

",11,7,9,22.8,7,8,"
達城龍次
",55,ダ1200,重,"

**

",1:17.0,2.0,"

**

",11-10,35.9-39.1,38.9,434(-4),"

 
","


 
",エリタダス, 
2019/09/18,大井,雨,2,2歳　150万,"

",10,1,1,3.6,2,2,"
真島大輔
",54,ダ1200,重,"

**

",1:17.4,0.4,"

**

",5-4,36.4-40.6,40.4,438(-2),"

 
","


 
",エリタダス,84.0
2019/08/14,大井,晴,4,2歳　75万円,"

",11,5,6,3.7,2,2,"
真島大輔
",54,ダ1200,重,"

**

",1:16.9,0.0,"

**

",8-7,36.0-40.9,39.5,440(+1),"

 
","


 
",フラワーパンドラ,84.0
2019/07/28,大井,晴,3,2歳　新馬(新馬),"

",6,3,3,9.4,4,4,"
真島大輔
",54,ダ1200,不,"

**

",1:16.4,1.7,"

**

",3-3,37.2-37.5,38.9,439(0),"

 
","


 
",オーゴンレシオ,43.5
