日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/03/16,船橋,晴,4,C3七　八,"

",12,5,5,59.4,9,3,"
山中悠希
",56,ダ1500,良,"

**

",1:39.6,0.4,"

**

",10-11-10-10,32.1-41.5,40.5,470(-8),"

 
","


 
",ヘリオシース,20.0
2021/02/09,船橋,晴,2,C3七　八,"

",12,3,3,164.2,11,11,"
山中悠希
",56.5,ダ1500,良,"

**

",1:41.2,3.7,"

**

",11-11-12-12,32.4-40.1,41.6,478(+2),"

 
","


 
",キタサンロッキー, 
2021/01/25,川崎,晴,6,アストレア賞,"

",14,7,12,39.7,7,9,"
山中悠希
",56,ダ2000,不,"

**

",2:20.8,4.2,"

**

",8-9-10-10,40.7-42.7,44.3,476(-5),"

 
","


 
",サンナイト, 
2021/01/12,船橋,小雨,3,C3八　九,"

",12,5,5,43.6,6,5,"
小杉亮
",56.5,ダ1500,良,"

**

",1:39.0,2.6,"

**

",8-7-7-7,32.0-38.8,40.1,481(+1),"

 
","


 
",フルミント,8.8
2020/12/01,船橋,晴,2,3歳三　四,"

",12,2,2,52.5,7,9,"
石崎駿
",56,ダ1200,良,"

**

",1:17.7,3.6,"

**

",12-11-10,36.6-37.5,38.8,480(-2),"

 
","


 
",ビービーファブル, 
2020/09/13,2中京2,雨,1,障害3歳以上未勝利,"

",10,3,3,132.7,10,10,"
小野寺祐
",58,障3000,良,"


 
",3:26.6,5.1,"


 
",10-10-10-10,106.0-38.6,13.8,482(-4),"

","


 
",ディオーネプリンス, 
2020/06/27,佐賀,雨,9,向暑賞,"

",12,7,9,4.6,3,1,"
真島正徳
",56,ダ1300,不,"

**

",1:24.8,-0.5,"

**

",7-4-3-2,0.0-40.1,39.9,486(-6),"

 
","


 
",(ダバイヴィテブスク),32.0
2020/06/14,佐賀,雨,8,さがけいば最終レース,"

",9,6,6,5.1,3,3,"
真島正徳
",56,ダ1400,不,"

**

",1:32.4,1.4,"

**

",6-5-5-4,0.0-40.2,40.8,492(-1),"

 
","


 
",ホイップサンライズ,5.1
2020/05/31,佐賀,晴,6,3歳ー5組,"

",12,6,7,3.1,2,8,"
小松丈二
",56,ダ1400,良,"

**

",1:33.1,1.5,"

**

",6-4-4-4,0.0-40.1,40.9,493(+7),"

 
","


 
",ジュンセイコー, 
2020/05/23,佐賀,晴,2,3歳ー6組,"

",10,4,4,1.2,1,1,"
真島正徳
",56,ダ1400,良,"

**

",1:32.2,-0.7,"

**

",4-2-2-1,0.0-40.5,40.4,486(-1),"

 
","


 
",(キリシマコテツ),27.0
2020/05/10,佐賀,曇,2,3歳ー9組,"

",10,6,6,3.6,2,2,"
真島正徳
",56,ダ1400,稍,"

**

",1:32.5,0.8,"

**

",2-2-2-2,0.0-41.0,41.7,487(-2),"

 
","


 
",ムーンパステイオー,8.1
2020/04/26,佐賀,曇,1,3歳ー8組,"

",8,5,5,1.8,1,2,"
真島正徳
",56,ダ1300,良,"

**

",1:25.1,0.2,"

**

",2-2-2-2,0.0-40.0,40.2,489(+27),"

 
","


 
",クラウンウエイブ,8.1
2020/03/15,1中京6,晴,2,3歳未勝利,"

",16,7,13,159.0,14,13,"
黛弘人
",56,ダ1800,稍,"

**

",1:58.4,3.2,"

**

",13-13-14-14,38.5-39.0,40.6,462(-8),"

","


 
",タイタンブレイン, 
2020/02/29,2中山1,曇,1,3歳未勝利,"

",13,7,10,265.6,12,9,"
野中悠太
",55,ダ1800,良,"

**

",1:58.1,2.7,"

**

",7-7-8-7,37.3-39.6,41.5,470(-2),"

","



",アコルドエール, 
2020/02/16,1東京6,曇,5,3歳未勝利,"

",16,2,4,407.2,15,12,"
菊沢一樹
",55,芝1800,稍,"

**

",1:51.7,1.5,"

**

",3-6-10,35.9-36.4,37.2,472(+10),"

","


 
",フェアリーグルーヴ, 
2019/11/17,5東京6,晴,6,2歳新馬,"

",15,4,7,233.1,14,13,"
木幡育也
",53,ダ1400,良,"

**

",1:29.6,3.1,"

**

",6-6,36.7-36.8,39.1,462(0),"

","


 
",ティートラップ, 
