日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/04/16,大井,曇,12,おおぐま座特別競走,"

",11,6,6,152.2,10,4,"
福原杏
",56,ダ1800,稍,"

**

",1:56.3,0.3,"

**

",3-3-3-4,38.4-39.4,39.4,437(+1),"

 
","


 
",アバグネイル,30.0
2021/03/26,大井,晴,6,C1一　二三,"

",14,8,14,418.9,14,9,"
篠谷葵
",54,ダ1600,良,"

**

",1:44.4,2.2,"

**

",6-6-7-10,38.8-39.2,40.6,436(-6),"

 
","


 
",バーブル, 
2021/03/12,大井,曇,5,C1一　二三,"

",13,6,8,248.3,13,12,"
篠谷葵
",54,ダ1600,良,"

**

",1:43.9,1.4,"

**

",13-13-13-12,37.7-39.6,39.1,442(+2),"

 
","


 
",ヒトメボレ, 
2021/01/22,大井,晴,9,C1一　二三,"

",15,4,7,199.4,14,12,"
福原杏
",56,ダ1200,良,"

**

",1:15.0,1.1,"

**

",10-10,35.5-38.4,38.6,440(-5),"

 
","


 
",ジュールドミュゲ, 
2020/12/31,大井,晴,8,大晦日は楽天競馬で遊,"

",13,3,3,185.1,12,11,"
福原杏
",56,ダ1400,良,"

**

",1:29.8,1.8,"

**

",10-11-11,37.6-38.3,38.9,445(+4),"

 
","


 
",エンドオブザロード, 
2020/12/11,大井,曇,8,#ビビアンの品川旅行,"

",14,5,8,49.0,10,13,"
服部茂史
",56,ダ1600,良,"

**

",1:45.3,2.3,"

**

",13-12-13-13,38.8-39.1,40.7,441(-4),"

 
","


 
",ジューンシェイカー, 
2020/11/20,大井,曇,10,ガッチリポイント貯ま,"

",15,5,9,17.4,8,11,"
福原杏
",56,ダ1800,良,"

**

",1:57.1,1.5,"

**

",9-8-10-12,37.2-39.6,40.4,445(0),"

 
","


 
",ゲンキチボン, 
2020/11/05,大井,晴,9,2020YJSトライ,"

",14,3,3,3.8,1,1,"
福原杏
",56,ダ1800,良,"

**

",1:57.2,-0.1,"

**

",2-2-4-4,38.7-39.6,39.5,445(-7),"

 
","


 
",(マセラシオン),220.0
2020/10/15,門別,曇,9,美唄産「峰ななつぼし,"

",11,6,7,11.9,4,4,"
服部茂史
",56,ダ1600,重,"

**

",1:44.6,0.7,"

**

",3-3-3-2,0.0-41.8,42.3,452(+4),"

 
","


 
",ヌンカプト,4.5
2020/10/01,門別,曇,9,ホントのイケメン牧全,"

",10,7,8,13.2,5,3,"
服部茂史
",56,ダ1700,稍,"

**

",1:51.1,0.5,"

**

",1-1-1-1,0.0-40.8,41.3,448(+6),"

 
","


 
",ミフリマ,6.8
2020/09/08,門別,晴,6,3歳以上C3ー3C4,"

",8,6,6,7.1,3,1,"
五十嵐冬
",56,ダ1700,稍,"

**

",1:50.5,-0.7,"

**

",1-1-1-1,0.0-38.5,38.5,442(-4),"

 
","


 
",(ピエナハーブ),30.0
2020/08/27,門別,晴,10,こめぞー新十津川町魅,"

",9,1,1,95.9,8,6,"
笹田知宏
",56,ダ1700,良,"

**

",1:54.9,5.0,"

**

",2-4-5-7,0.0-39.8,43.7,446(-2),"

 
","


 
",グリントビート, 
2020/08/12,門別,晴,8,3歳以上C3ー4C4,"

",12,7,9,6.8,3,3,"
五十嵐冬
",56,ダ1600,良,"

**

",1:45.1,1.2,"

**

",6-6-6-6,0.0-40.7,40.7,448(+2),"

 
","


 
",ジョブックコラード,6.3
2020/07/23,門別,曇,12,王冠賞〔H2〕(G),"

",14,6,10,217.0,12,10,"
五十嵐冬
",56,ダ1800,重,"

**

",1:58.9,3.2,"

**

",10-10-11-11,0.0-40.6,42.4,446(+2),"

 
","


 
",コパノリッチマン, 
2020/07/08,門別,曇,7,デネブ特別,"

",11,5,5,131.2,9,5,"
五十嵐冬
",56,ダ1700,重,"

**

",1:51.8,1.9,"

**

",6-7-8-9,0.0-39.9,40.4,444(-2),"

 
","


 
",モズピンポン,4.2
2020/06/18,門別,晴,12,北海優駿〔H1〕(G),"

",12,3,3,86.3,10,10,"
五十嵐冬
",56,ダ2000,稍,"

**

",2:17.0,4.2,"

**

",8-8-9-12,0.0-39.6,42.1,446(+6),"

 
","


 
",アベニンドリーム, 
2020/05/27,門別,曇,10,ふたご座特別,"

",8,8,8,7.2,5,6,"
五十嵐冬
",55,ダ1200,稍,"

**

",1:16.9,1.7,"

**

",2-3,0.0-38.4,39.9,440(+2),"

 
","


 
",クラキャノン, 
2020/04/28,門別,曇,6,稲苗月特別,"

",5,3,3,2.7,3,2,"
五十嵐冬
",54,ダ1600,稍,"

**

",1:45.6,0.2,"

**

",5-5-5-3,0.0-40.6,40.3,438(-6),"

 
","


 
",ライトロング,28.0
2020/04/15,門別,晴,2,3歳条件4ー2,"

",5,1,1,1.6,1,1,"
五十嵐冬
",56,ダ1700,良,"

**

",1:54.1,-0.2,"

**

",3-3-3-2,0.0-42.3,42.1,444(+6),"

 
","


 
",(ゴールデンイーグル),40.0
2020/03/17,大井,晴,3,3歳　285万,"

",14,2,2,4.8,2,4,"
矢野貴之
",56,ダ1600,重,"

**

",1:46.4,0.6,"

**

",6-6-7-7,40.1-40.1,40.3,438(+3),"

 
","


 
",トモノウイニング,25.5
2020/02/26,大井,曇,2,3歳　290万,"

",14,4,5,3.3,1,4,"
吉原寛人
",56,ダ1600,良,"

**

",1:45.5,0.8,"

**

",2-2-2-2,38.6-40.6,41.4,435(-3),"

 
","


 
",ストロングチェイン,25.5
2020/02/05,大井,晴,3,3歳　280万,"

",11,5,5,4.3,2,2,"
吉原寛人
",56,ダ1600,良,"

**

",1:45.4,1.0,"

**

",5-5-4-4,38.1-40.6,40.8,438(0),"

 
","


 
",ファルコンビーク,68.0
2020/01/22,大井,曇,2,3歳　120万,"

",13,6,8,9.9,5,2,"
森泰斗
",56,ダ1600,重,"

**

",1:46.3,1.4,"

**

",6-7-5-3,38.3-40.6,41.8,438(+3),"

 
","


 
",サワヤカプリンス,68.0
2019/12/29,大井,晴,1,SPAT4の30億ポ,"

",13,8,13,109.0,11,6,"
落合玄太
",55,ダ1400,稍,"

**

",1:30.5,1.3,"

**

",7-8-8,37.5-39.5,40.2,435(-10),"

 
","


 
",ゴールドボンバー, 
2019/12/08,金沢,曇,4,2歳6,"

",8,8,8,1.3,1,1,"
米倉知
",55,ダ1400,不,"

**

",1:32.4,-0.1,"

**

",2-2-2-1,0.0-38.5,38.4,445(0),"

 
","


 
",(シュペリエル),45.0
2019/11/24,金沢,曇,1,2歳5,"

",8,1,1,1.6,1,2,"
米倉知
",55,ダ1400,稍,"

**

",1:34.6,0.9,"

**

",5-5-5-5,0.0-39.9,40.4,445(+1),"

 
","


 
",サノチナ,10.3
2019/10/31,門別,晴,2,2歳未勝利(未勝利),"

",8,5,5,18.1,5,5,"
山本咲希
",55,ダ1200,良,"

**

",1:16.3,0.4,"

**

",3-3,0.0-39.1,39.2,444(-2),"

 
","


 
",タックスオフィサー,2.5
2019/10/17,門別,晴,2,2歳未勝利(未勝利),"

",11,3,3,23.3,6,4,"
山本咲希
",55,ダ1200,稍,"

**

",1:18.1,0.1,"

**

",1-1,0.0-40.0,40.1,446(0),"

 
","


 
",ビリージーン,5.0
2019/10/02,門別,曇,1,2歳未勝利(未勝利),"

",9,8,8,50.7,7,5,"
岩橋勇二
",55,ダ1000,良,"

**

",1:03.1,1.2,"

**

",5-5,0.0-38.0,38.4,446(+4),"

 
","


 
",ナッチャンカット,2.5
2019/09/18,門別,曇,3,2歳未勝利(未勝利),"

",10,4,4,27.7,4,5,"
岩橋勇二
",55,ダ1000,良,"

**

",1:03.6,1.3,"

**

",5-5,0.0-38.1,38.1,442(+2),"

 
","


 
",チャルメーラ,2.5
2019/09/03,門別,晴,2,2歳未勝利(未勝利),"

",9,4,4,47.5,6,6,"
山本咲希
",54,ダ1000,良,"

**

",1:03.1,0.7,"

**

",8-6,0.0-38.3,37.3,440(-2),"

 
","


 
",クラキャノン, 
2019/08/20,門別,曇,1,2歳未勝利(未勝利),"

",11,6,7,97.5,8,7,"
井上俊彦
",54,ダ1000,稍,"

**

",1:03.4,1.9,"

**

",8-8,0.0-37.7,37.8,442(-8),"

 
","


 
",アイズオンユー, 
2019/08/07,門別,曇,2,2歳未勝利(未勝利),"

",8,4,4,62.6,8,7,"
岩橋勇二
",54,ダ1200,良,"

**

",1:17.8,1.8,"

**

",6-7,0.0-40.2,40.3,450(+4),"

 
","


 
",エイシンダンシャク, 
2019/07/25,門別,曇,1,2歳未勝利(未勝利),"

",8,1,1,41.3,6,6,"
岩橋勇二
",54,ダ1000,良,"

**

",1:03.1,1.6,"

**

",6-6,0.0-38.0,38.4,446(-8),"

 
","


 
",サンオブロジータ, 
2019/07/10,門別,曇,5,JRA認定フレッシュ(新馬),"

",7,8,8,29.8,6,5,"
岩橋勇二
",54,ダ1000,良,"

**

",1:04.3,1.6,"

**

",7-7,0.0-38.5,38.6,454(0),"

 
","


 
",エイシンタンチョウ,7.5
