日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/09/24,笠松,曇,2,サラ系3歳3組,"

",12,6,7,253.9,12,8,"
森島貴之
",54,ダ1400,良,"

**

",1:31.2,0.8,"

**

",12-12-11,0.0-40.5,38.1,438(+16),"

 
","


 
",カントナ, 
2020/09/02,園田,曇,5,C2四,"

",10,7,7,46.2,8,9,"
小谷周平
",54,ダ1400,良,"

**

",1:35.7,2.2,"

**

",10-10-10-10,0.0-40.4,40.6,422(-2),"

 
","


 
",レオクリスタル, 
2020/08/19,園田,晴,7,C2三,"

",10,8,9,95.8,7,8,"
小谷周平
",54,ダ1400,良,"

**

",1:34.3,2.8,"

**

",10-10-9-9,0.0-39.7,41.0,424(+1),"

 
","


 
",トーアセレーネ, 
2020/08/05,園田,晴,6,C2二,"

",10,1,1,159.9,9,6,"
小谷周平
",54,ダ1400,良,"

**

",1:33.5,2.0,"

**

",6-6-6-4,0.0-39.9,41.1,423(-1),"

 
","


 
",ノーブルテラ, 
2020/07/22,園田,晴,5,C2四,"

",10,5,5,111.1,9,9,"
廣瀬航
",54,ダ1400,良,"

**

",1:36.0,3.2,"

**

",10-10-10-10,0.0-39.4,41.2,424(-2),"

 
","


 
",エイシンホクサイ, 
2020/07/10,園田,雨,1,C3五,"

",9,8,9,2.4,2,1,"
吉村智洋
",54,ダ1400,不,"

**

",1:32.5,-0.2,"

**

",4-5-2-2,0.0-41.2,40.9,426(-4),"

 
","


 
",(パラドックスベルン),35.0
2020/06/25,園田,雨,2,3歳C2,"

",12,6,7,85.0,6,6,"
廣瀬航
",54,ダ1400,良,"

**

",1:35.3,1.4,"

**

",8-8-8-8,0.0-40.6,41.0,430(0),"

 
","


 
",エイシンサルート, 
2020/06/10,園田,曇,2,3歳C2,"

",12,6,7,20.1,7,4,"
廣瀬航
",54,ダ1400,良,"

**

",1:34.9,1.2,"

**

",6-6-7-7,0.0-40.9,41.3,430(-4),"

 
","


 
",エイシンパルクール,4.0
2020/05/27,園田,晴,2,3歳C2,"

",11,5,6,18.4,6,7,"
廣瀬航
",54,ダ1400,稍,"

**

",1:34.8,0.8,"

**

",6-6-6-7,0.0-40.4,40.7,434(-6),"

 
","


 
",ヴィクトオー, 
2020/05/15,園田,曇,2,3歳C2,"

",12,6,7,22.1,5,9,"
廣瀬航
",54,ダ1400,良,"

**

",1:36.2,2.1,"

**

",11-11-12-11,0.0-39.6,40.2,440(0),"

 
","


 
",ポリバレント, 
2020/04/22,園田,晴,2,3歳C2,"

",12,5,6,5.2,2,7,"
廣瀬航
",54,ダ1400,稍,"

**

",1:34.8,1.2,"

**

",11-11-11-8,0.0-40.6,40.6,440(-1),"

 
","


 
",ベストトウマ, 
2020/04/15,園田,晴,4,3歳C2一,"

",12,7,9,2.9,2,8,"
廣瀬航
",54,ダ1400,稍,"

**

",1:35.0,1.3,"

**

",9-10-10-9,0.0-41.7,41.9,441(+4),"

 
","


 
",メンタピペリタ, 
2020/03/24,園田,晴,2,3歳C2,"

",12,7,9,4.6,3,2,"
廣瀬航
",54,ダ1400,良,"

**

",1:33.6,0.3,"

**

",7-7-5-2,0.0-41.9,41.1,437(+1),"

 
","


 
",アナト,11.2
2020/03/11,園田,晴,1,3歳C2,"

",9,8,9,2.1,1,3,"
廣瀬航
",54,ダ1400,不,"

**

",1:30.5,1.5,"

**

",8-8-8-5,0.0-38.2,38.8,436(+2),"

 
","


 
",エイシンタイマー,5.6
2020/02/26,園田,曇,9,JRA交流鉢伏山特別,"

",12,7,10,170.7,11,8,"
廣瀬航
",54,ダ1400,重,"

**

",1:29.9,2.3,"

**

",12-12-12-9,0.0-38.7,39.1,434(+3),"

 
","


 
",サンビースト, 
2020/02/12,園田,曇,7,リミテッド競走3歳C,"

",9,6,6,154.6,9,2,"
松本幸祐
",54,ダ1400,良,"

**

",1:32.5,0.4,"

**

",9-9-9-7,0.0-40.8,39.6,431(+1),"

 
","


 
",プリンスタイザン,16.8
2020/01/30,姫路,晴,7,3歳C1一,"

",11,2,2,194.5,9,7,"
松本幸祐
",54,ダ1400,稍,"

**

",1:35.3,2.0,"

**

",9-9-9-9,0.0-38.8,39.7,430(-6),"

 
","


 
",ブラッドクロス, 
2020/01/17,姫路,曇,7,3歳BC1,"

",8,2,2,193.4,8,7,"
松本幸祐
",54,ダ1800,良,"

**

",2:06.7,1.6,"

**

",7-7-8-8,0.0-41.1,40.9,436(0),"

 
","


 
",コエミ, 
2020/01/02,園田,晴,4,3歳未勝利一,"

",10,1,1,150.4,10,7,"
松本幸祐
",54,ダ1230,重,"

**

",1:21.1,1.3,"

**

",10-10-9-9,0.0-39.3,39.0,436(-3),"

 
","


 
",パイロセーラ, 
2019/12/26,園田,雨,3,2歳未勝利一,"

",10,5,5,159.4,7,5,"
松本幸祐
",54,ダ1400,重,"

**

",1:34.6,1.8,"

**

",9-9-8-8,0.0-39.7,40.2,439(-3),"

 
","


 
",トライバルキング,6.4
2019/12/17,園田,曇,3,2歳未勝利,"

",12,6,7,102.3,11,8,"
松本幸祐
",54,ダ1870,良,"

**

",2:10.5,1.2,"

**

",8-10-9-9,0.0-40.4,40.2,442(-2),"

 
","


 
",エイシンマリーン, 
2019/12/03,園田,曇,3,2歳未勝利一,"

",12,1,1,93.4,10,10,"
松本幸祐
",54,ダ1400,稍,"

**

",1:35.6,2.1,"

**

",12-12-12-12,0.0-41.2,41.5,444(+3),"

 
","


 
",ジェッティー, 
2019/11/20,園田,晴,2,2歳未勝利,"

",12,6,7,121.1,12,7,"
松本幸祐
",54,ダ1700,良,"

**

",1:57.3,1.7,"

**

",7-8-8-8,0.0-40.4,41.0,441(+1),"

 
","


 
",コエミ, 
2019/11/07,園田,晴,7,2歳,"

",8,7,7,194.1,8,5,"
松本幸祐
",54,ダ1400,良,"

**

",1:34.9,4.2,"

**

",5-5-5-5,0.0-40.0,41.4,440(-5),"

 
","


 
",ドバイキャンドル,8.0
2019/10/24,園田,雨,7,2歳,"

",9,7,7,212.4,9,9,"
松本幸祐
",54,ダ1700,不,"

**

",1:54.3,5.3,"

**

",9-9-9-9,0.0-37.4,40.4,445(+1),"

 
","


 
",ガミラスジャクソン, 
2019/10/02,園田,曇,3,2歳未勝利一,"

",10,8,9,79.6,9,6,"
松本幸祐
",54,ダ1400,良,"

**

",1:35.2,2.7,"

**

",9-9-10-10,0.0-40.7,41.8,444(0),"

 
","


 
",ドバイキャンドル, 
2019/09/20,園田,曇,2,2歳100万円以下,"

",6,1,1,42.6,6,2,"
廣瀬航
",54,ダ1400,良,"

**

",1:36.3,3.1,"

**

",6-6-5-4,0.0-39.8,42.1,444(+7),"

 
","


 
",イチライジン,22.4
2019/09/05,園田,晴,8,JRA認定アッパート,"

",10,3,3,249.3,10,9,"
廣瀬航
",54,ダ1230,稍,"

**

",1:22.3,2.6,"

**

",8-10-10-10,0.0-39.9,40.8,437(-10),"

 
","


 
",スマイルジュピター, 
2019/08/21,園田,晴,2,2歳未勝利,"

",11,3,3,164.8,10,8,"
川原正一
",54,ダ1400,稍,"

**

",1:36.0,2.6,"

**

",9-9-10-9,0.0-41.7,42.9,447(+8),"

 
","


 
",ディアタイザン, 
2019/08/15,園田, ,2,2歳,"

",0,3,3, , ,,"
川原正一
",54,ダ1400,,"


 
", , ,"


 
", , , ,計不,"

 
","


 
", , 
2019/08/01,園田,晴,2,2歳未勝利,"

",12,1,1,138.3,10,7,"
川原正一
",54,ダ1230,良,"

**

",1:22.6,2.4,"

**

",11-11-9-10,0.0-40.0,39.7,439(-6),"

 
","


 
",メイプルシャイン, 
2019/07/19,園田,曇,2,2歳未勝利,"

",12,8,12,111.6,12,8,"
川原正一
",54,ダ1400,不,"

**

",1:32.0,1.6,"

**

",11-11-11-11,0.0-40.1,39.6,445(+4),"

 
","


 
",ハタノビウガ, 
2019/06/27,園田,雨,2,2歳,"

",8,8,8,35.3,6,5,"
廣瀬航
",54,ダ1400,重,"

**

",1:37.1,2.7,"

**

",7-7-7-7,0.0-41.5,42.4,441(-1),"

 
","


 
",ワールドポルタ,8.0
2019/06/12,園田,晴,2,初出走,"

",7,3,3,13.9,4,5,"
廣瀬航
",54,ダ820,良,"

**

",0:53.6,2.2,"

**

",6-5,0.0-37.2,38.7,442(0),"

 
","


 
",アカリン,12.0
