日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/09/16,川崎,曇,11,戸塚記念(G),"

",14,4,5,263.8,13,14,"
今野忠成
",54,ダ2100,稍,"

**

",2:22.1,5.2,"

**

",7-8-12-14,28.7-42.4,44.1,512(-4),"

 
","


 
",ティーズダンク, 
2020/09/01,川崎,曇,11,芙蓉(OP),"

",9,8,8,9.9,4,7,"
臼井健太
",53,ダ2000,良,"

**

",2:15.2,3.4,"

**

",6-8-6-7,38.3-40.4,42.7,516(+7),"

 
","


 
",ウタマロ, 
2020/08/25,川崎, ,11,芙蓉(OP),"

",0,8,8, , ,,"
本橋孝太
",53,ダ2000,,"


 
", , ,"


 
", , , ,計不,"

 
","


 
", , 
2020/06/10,川崎,晴,11,関東オークス【指定交(G2),"

",14,3,4,241.9,12,6,"
今野忠成
",54,ダ2100,良,"

**

",2:18.2,1.9,"

**

",8-9-8-8,29.9-39.3,40.0,509(-10),"

 
","


 
",レーヌブランシュ, 
2020/05/14,園田,晴,11,のじぎく賞(G),"

",12,7,10,31.3,5,3,"
笹田知宏
",54,ダ1700,良,"

**

",1:52.7,0.3,"

**

",6-6-4-3,0.0-40.4,40.2,519(-5),"

 
","


 
",テーオーブルベリー,98.0
2020/04/28,大井,曇,11,東京プリンセス賞競走(G),"

",16,2,3,69.5,10,9,"
町田直希
",54,ダ1800,重,"

**

",1:56.5,2.1,"

**

",9-8-9-9,37.4-39.5,40.6,524(-1),"

 
","


 
",アクアリーブル, 
2020/03/26,名古屋,晴,11,若草賞(G),"

",12,6,7,8.5,4,3,"
佐藤友則
",54,ダ1400,良,"

**

",1:30.0,1.7,"

**

",6-5-3,0.0-38.7,39.4,525(+1),"

 
","


 
",ステラモナーク,64.0
2019/11/19,川崎,晴,11,ローレル賞(G),"

",14,4,6,6.8,4,5,"
森泰斗
",54,ダ1600,稍,"

**

",1:44.0,0.6,"

**

",12-11-10-10,37.4-40.2,38.9,524(+4),"

 
","


 
",ブロンディーヴァ,60.0
2019/10/30,船橋,晴,11,平和賞(G),"

",13,4,5,5.0,3,4,"
森泰斗
",54,ダ1600,不,"

**

",1:43.7,0.9,"

**

",6-6-6-6,36.5-39.7,40.0,520(0),"

 
","


 
",ヴァケーション,130.0
2019/10/03,門別,曇,12,サンライズカップ〔H(G),"

",11,7,9,6.4,3,5,"
阿部龍
",54,ダ1800,良,"

**

",1:58.3,1.3,"

**

",3-3-3-4,0.0-40.6,41.9,520(-8),"

 
","


 
",ティーズダンク,15.0
2019/09/19,門別,曇,12,フローラルカップ〔H(G),"

",11,5,6,3.9,2,4,"
阿部龍
",54,ダ1600,良,"

**

",1:44.6,0.3,"

**

",9-10-10-8,0.0-41.8,41.1,528(+2),"

 
","


 
",ミステリーベルン,25.0
2019/08/29,門別,曇,12,リリーカップ〔H3〕(G),"

",13,6,9,2.9,2,8,"
阿部龍
",54,ダ1200,重,"

**

",1:14.3,1.8,"

**

",5-6,0.0-37.6,38.2,526(+12),"

 
","


 
",プリモジョーカー, 
2019/07/21,2函館6,曇,11,函館2歳S(G3),"

",15,5,10,120.4,14,15,"
岩田康誠
",54,芝1200,良,"

**

",1:12.1,2.9,"

**

",15-15,33.6-35.6,36.9,514(-10),"

","


 
",ビアンフェ, 
2019/06/27,門別,曇,12,栄冠賞〔H2〕(G),"

",11,5,5,10.4,5,1,"
阿部龍
",54,ダ1200,良,"

**

",1:14.4,-0.3,"

**

",2-2,0.0-38.5,38.5,524(0),"

 
","


 
",(ヘイセイメジャー),300.0
2019/06/06,門別,曇,10,JRA認定ウィナーズ(OP),"

",7,1,1,7.2,4,3,"
桑村真明
",54,ダ1200,稍,"

**

",1:15.4,0.3,"

**

",6-5,0.0-39.7,39.1,524(+8),"

 
","


 
",プリモジョーカー,30.0
2019/05/09,門別,晴,5,JRA認定フレッシュ(新馬),"

",8,5,5,1.6,1,1,"
阿部龍
",54,ダ1200,稍,"

**

",1:16.4,-1.4,"

**

",1-1,0.0-39.4,39.4,516(0),"

 
","


 
",(コウキトウライ),150.0
2019/04/24,門別,曇,5,JRA認定フレッシュ(新馬),"

",7,6,6, , ,取,"
桑村真明
",54,ダ1000,良,"

**

", , ,"

**

", ,0.0-38.4, ,計不,"

 
","


 
",プリモジョーカー, 
