日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/03/04,笠松,雨,6,サラ系3歳3組,"

",9,3,3,20.2,6,2,"
池田敏樹
",54,ダ1400,良,"

**

",1:29.7,0.3,"

**

",2-2-2,0.0-38.9,38.9,383(+7),"

 
","


 
",アンコールゲラン,6.7
2020/02/20,笠松,晴,1,サラ系3歳3組,"

",9,3,3,7.7,4,5,"
丸野勝虎
",54,ダ1400,良,"

**

",1:30.8,1.4,"

**

",2-2-4,0.0-39.0,40.1,376(+2),"

 
","


 
",リネンフリー,1.5
2020/02/12,名古屋,晴,1,3歳4組,"

",8,1,1,3.0,2,6,"
池田敏樹
",54,ダ1400,良,"

**

",1:33.6,1.9,"

**

",8-8-8,0.0-39.4,40.2,374(-5),"

 
","


 
",クロワ, 
2020/02/05,笠松,晴,1,サラ系3歳3組,"

",9,8,8,1.5,1,6,"
池田敏樹
",54,ダ1400,良,"

**

",1:30.0,1.2,"

**

",5-7-6,0.0-39.4,39.8,379(+2),"

 
","


 
",タッチウェーブ, 
2020/01/23,笠松,雨,7,サラ系3歳2組特選,"

",8,5,5,1.6,1,2,"
池田敏樹
",54,ダ1400,不,"

**

",1:28.6,0.8,"

**

",2-2-2,0.0-37.7,38.4,377(-9),"

 
","


 
",ムキズ,8.8
2020/01/10,笠松,晴,4,サラ系3歳4組,"

",8,5,5,1.5,1,1,"
池田敏樹
",54,ダ1400,良,"

**

",1:29.1,-2.2,"

**

",2-2-2,0.0-38.9,38.6,386(+2),"

 
","


 
",(ポジティブ),29.0
2019/12/31,笠松,晴,2,宥斗笠松初見参記念カ,"

",9,2,2,5.0,2,2,"
池田敏樹
",54,ダ1400,重,"

**

",1:28.6,0.1,"

**

",1-1-1,0.0-39.1,39.2,384(-9),"

 
","


 
",ムキズ,9.2
2019/12/06,笠松,晴,2,サラ系2歳5組,"

",9,8,8,6.4,3,4,"
池田敏樹
",54,ダ1400,良,"

**

",1:31.3,0.5,"

**

",4-4-3,0.0-41.0,40.4,393(+5),"

 
","


 
",リードザウイニング,2.8
2019/10/31,門別,晴,1,2歳牝馬未勝利(未勝利),"

",8,4,4,24.6,6,4,"
山本咲希
",54,ダ1000,良,"

**

",1:02.6,0.7,"

**

",6-7,0.0-37.8,37.5,388(-4),"

 
","


 
",ブラッドクロス,5.0
2019/10/15,門別,晴,2,オータムライト級カッ(未勝利),"

",12,1,1,55.3,9,6,"
山本咲希
",54,ダ1000,重,"

**

",1:03.3,1.1,"

**

",5-7,0.0-37.6,38.0,392(0),"

 
","


 
",タッチウェーブ, 
2019/09/25,門別,晴,2,2歳未勝利(未勝利),"

",12,5,5,241.8,11,7,"
山本咲希
",54,ダ1000,重,"

**

",1:02.9,1.3,"

**

",8-9,0.0-37.1,37.3,392(-4),"

 
","


 
",ミラコロアショーマ, 
2019/09/12,門別,晴,1,ホクレンSS賞(未勝利),"

",8,3,3,15.9,5,5,"
山本咲希
",54,ダ1000,重,"

**

",1:03.9,1.1,"

**

",2-4,0.0-37.8,38.6,396(+2),"

 
","


 
",ボーイッシュガール,2.5
2019/08/28,門別,雨,1,2歳未勝利(未勝利),"

",12,1,1,39.9,8,4,"
山本咲希
",54,ダ1000,稍,"

**

",1:03.2,1.9,"

**

",8-8,0.0-37.1,38.2,394(+6),"

 
","


 
",ストーミーラヴ,5.0
2019/08/06,門別,晴,2,びらとり黒豚賞(未勝利),"

",10,7,8,177.1,7,5,"
山本咲希
",54,ダ1000,良,"

**

",1:03.6,1.2,"

**

",5-6,0.0-38.1,38.1,388(-6),"

 
","


 
",タイムオブザーバー,2.5
2019/07/17,門別,曇,6,JRA認定フレッシュ(新馬),"

",9,2,2,59.7,7,6,"
山本咲希
",54,ダ1000,重,"

**

",1:04.7,2.5,"

**

",6-9,0.0-38.4,38.9,394(0),"

 
","


 
",ラディーグ, 
